년월일,호기,구분,총량,평균,최대,최소,최대(시간별),최소(시간별),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-11-06,1,발전량,6139.610 ,256.000 ,2516.590 ,0.000 ,2516.580 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,188.021 ,907.563 ,1189.600 ,365.195 ,202.484 ,198.868 ,188.021 ,191.637 ,177.174 ,14.463 ,0.000 ,0.000 ,2516.590 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-06,2,발전량,10365.260 ,432.000 ,4526.970 ,0.000 ,4526.960 ,28.920 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,327.832 ,1484.880 ,2068.230 ,472.463 ,298.905 ,303.726 ,294.084 ,289.263 ,269.979 ,28.926 ,0.000 ,0.000 ,4526.970 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-07,1,발전량,11382.500 ,474.000 ,3811.040 ,0.000 ,3811.040 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,32.542 ,260.337 ,513.442 ,224.179 ,336.268 ,806.321 ,730.389 ,198.868 ,198.868 ,502.595 ,10.847 ,0.000 ,3756.810 ,3811.040 ,0.000 ,0.000 ,0.000 
2020-11-07,2,발전량,19539.730 ,814.000 ,5939.540 ,0.000 ,5939.530 ,19.280 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,72.316 ,477.284 ,891.895 ,323.011 ,511.032 ,1306.510 ,1031.710 ,298.905 ,303.726 ,867.789 ,19.284 ,0.000 ,5905.790 ,5939.540 ,1590.950 ,0.000 ,0.000 
2020-11-08,1,발전량,18516.460 ,772.000 ,3923.130 ,0.000 ,3923.130 ,18.070 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,97.626 ,1084.740 ,2118.850 ,310.958 ,202.484 ,198.868 ,885.868 ,2390.040 ,1681.340 ,596.605 ,18.079 ,0.000 ,3756.810 ,3923.130 ,1251.060 ,0.000 ,0.000 
2020-11-08,2,발전량,31389.870 ,1308.000 ,5944.360 ,0.000 ,5944.350 ,28.920 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,159.095 ,1701.830 ,3615.790 ,356.758 ,313.368 ,323.011 ,3451.870 ,4044.860 ,2801.030 ,949.747 ,28.926 ,0.000 ,5915.430 ,5944.360 ,1783.790 ,0.000 ,0.000 
2020-11-09,1,발전량,20776.330 ,866.000 ,3923.130 ,0.000 ,3923.130 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,57.853 ,1229.370 ,2371.960 ,329.037 ,202.484 ,198.868 ,2165.860 ,2679.300 ,1930.830 ,647.226 ,14.463 ,0.000 ,3756.810 ,3923.130 ,1269.140 ,0.000 ,0.000 
2020-11-09,2,발전량,35159.940 ,1465.000 ,5949.180 ,0.000 ,5949.170 ,24.100 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,86.779 ,1860.930 ,4059.330 ,371.221 ,303.726 ,718.337 ,5303.160 ,4517.330 ,3220.460 ,1026.880 ,24.105 ,0.000 ,5915.430 ,5949.180 ,1803.070 ,0.000 ,0.000 
2020-11-10,1,발전량,19199.840 ,800.000 ,3923.130 ,0.000 ,3923.130 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,75.932 ,1052.200 ,2173.090 ,325.421 ,198.868 ,202.484 ,1395.700 ,2491.280 ,1764.510 ,567.679 ,10.847 ,0.000 ,3760.420 ,3923.130 ,1258.300 ,0.000 ,0.000 
2020-11-10,2,발전량,32575.850 ,1357.000 ,5944.360 ,0.000 ,5944.350 ,19.280 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,130.168 ,1629.520 ,3731.500 ,361.579 ,303.726 ,303.726 ,4401.620 ,4218.420 ,2936.020 ,901.537 ,19.284 ,0.000 ,5915.430 ,5944.360 ,1778.970 ,0.000 ,0.000 
2020-11-11,1,발전량,18802.100 ,783.000 ,3926.750 ,0.000 ,3926.740 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,57.853 ,1070.270 ,2223.710 ,321.805 ,202.484 ,198.868 ,1265.530 ,2371.960 ,1630.720 ,509.826 ,10.847 ,0.000 ,3756.810 ,3926.750 ,1254.680 ,0.000 ,0.000 
2020-11-11,2,발전량,31847.870 ,1327.000 ,5949.180 ,0.000 ,5949.170 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,91.600 ,1624.700 ,3808.630 ,361.579 ,303.726 ,303.726 ,4165.390 ,4006.300 ,2719.070 ,805.116 ,14.463 ,0.000 ,5915.430 ,5949.180 ,1778.970 ,0.000 ,0.000 
2020-11-12,1,발전량,18498.380 ,771.000 ,3926.750 ,0.000 ,3926.740 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,57.853 ,1026.880 ,2108.010 ,466.437 ,202.484 ,198.868 ,853.326 ,2400.880 ,1713.880 ,527.905 ,7.232 ,0.000 ,3756.810 ,3926.750 ,1251.060 ,0.000 ,0.000 
2020-11-12,2,발전량,31360.950 ,1307.000 ,5944.360 ,0.000 ,5944.350 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,96.421 ,1552.380 ,3625.430 ,660.484 ,303.726 ,303.726 ,3408.480 ,4064.150 ,2854.060 ,834.042 ,14.463 ,0.000 ,5915.430 ,5944.360 ,1783.790 ,0.000 ,0.000 
2020-11-13,1,발전량,17496.800 ,729.000 ,3923.130 ,0.000 ,3923.130 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,65.084 ,965.416 ,2035.690 ,310.958 ,198.868 ,198.868 ,603.837 ,2252.640 ,1504.170 ,426.663 ,7.232 ,0.000 ,3756.810 ,3923.130 ,1247.450 ,0.000 ,0.000 
2020-11-13,2,발전량,29586.800 ,1233.000 ,5944.360 ,0.000 ,5944.350 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,106.063 ,1460.780 ,3495.260 ,390.505 ,303.726 ,298.905 ,2907.100 ,3803.810 ,2502.130 ,674.947 ,14.463 ,0.000 ,5910.610 ,5944.360 ,1774.150 ,0.000 ,0.000 
2020-11-14,1,발전량,12528.710 ,522.000 ,3756.810 ,0.000 ,3756.800 ,72.310 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,72.316 ,835.247 ,1959.760 ,307.342 ,430.279 ,502.595 ,282.032 ,267.568 ,206.100 ,256.721 ,0.000 ,0.000 ,3756.810 ,3651.950 ,0.000 ,0.000 ,0.000 
2020-11-14,2,발전량,20865.520 ,869.000 ,5944.360 ,0.000 ,5944.350 ,130.160 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,130.168 ,1292.040 ,3355.450 ,351.937 ,559.242 ,727.979 ,409.789 ,347.116 ,308.547 ,433.895 ,0.000 ,0.000 ,5915.430 ,5944.360 ,1089.560 ,0.000 ,0.000 
2020-11-15,1,발전량,18021.100 ,751.000 ,3923.130 ,0.000 ,3923.130 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,61.468 ,697.847 ,2075.460 ,343.500 ,282.032 ,202.484 ,885.868 ,2429.810 ,1684.960 ,430.279 ,3.616 ,3756.810 ,3923.130 ,1243.830 ,0.000 ,0.000 ,0.000 
2020-11-15,2,발전량,30642.610 ,1277.000 ,5944.360 ,0.000 ,5944.350 ,9.640 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,110.884 ,1089.560 ,3596.510 ,361.579 ,453.179 ,303.726 ,3514.550 ,4112.360 ,2801.030 ,674.947 ,9.642 ,0.000 ,0.000 ,5915.430 ,5944.360 ,1754.860 ,0.000 
2020-11-16,1,발전량,15974.560 ,666.000 ,3919.520 ,0.000 ,3919.510 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,86.779 ,520.674 ,1428.240 ,336.268 ,202.484 ,198.868 ,513.442 ,2285.180 ,1055.810 ,408.584 ,14.463 ,3749.570 ,3919.520 ,1254.680 ,0.000 ,0.000 ,0.000 
2020-11-16,2,발전량,27325.720 ,1139.000 ,5939.540 ,0.000 ,5939.530 ,24.100 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,159.095 ,911.179 ,2487.660 ,400.147 ,303.726 ,303.726 ,2839.600 ,3890.590 ,1716.300 ,670.126 ,24.105 ,5905.790 ,5939.540 ,1774.150 ,0.000 ,0.000 ,0.000 
2020-11-17,1,발전량,7415.980 ,309.000 ,3753.190 ,0.000 ,3753.180 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,347.116 ,737.621 ,245.874 ,253.105 ,231.411 ,235.026 ,202.484 ,162.711 ,10.847 ,0.000 ,3753.190 ,1236.600 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-17,2,발전량,12496.170 ,521.000 ,5905.790 ,0.000 ,5905.780 ,33.740 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,597.811 ,1263.120 ,342.295 ,366.400 ,298.905 ,298.905 ,303.726 ,250.695 ,33.747 ,0.000 ,5905.790 ,2834.780 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-18,1,발전량,5680.410 ,237.000 ,3265.060 ,0.000 ,3265.050 ,36.150 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,36.158 ,361.579 ,723.158 ,235.026 ,198.868 ,202.484 ,216.947 ,227.795 ,155.479 ,57.853 ,0.000 ,3265.060 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-18,2,발전량,1648.800 ,69.000 ,655.663 ,0.000 ,655.660 ,72.310 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,72.316 ,655.663 ,120.526 ,0.000 ,0.000 ,0.000 ,0.000 ,101.242 ,265.158 ,101.242 ,0.000 ,332.653 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-19,1,발전량,1970.610 ,82.000 ,386.889 ,0.000 ,386.880 ,32.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,43.389 ,386.889 ,213.332 ,94.011 ,32.542 ,133.784 ,159.095 ,188.021 ,159.095 ,195.253 ,0.000 ,365.195 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-19,2,발전량,3413.310 ,142.000 ,708.695 ,0.000 ,708.690 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,91.600 ,684.589 ,361.579 ,144.632 ,67.495 ,226.589 ,260.337 ,284.442 ,245.874 ,332.653 ,4.821 ,708.695 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-20,1,발전량,18765.950 ,782.000 ,3923.130 ,0.000 ,3923.130 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,683.384 ,2144.160 ,325.421 ,198.868 ,202.484 ,1554.790 ,2556.360 ,1750.040 ,412.200 ,0.000 ,3756.810 ,3923.130 ,1243.830 ,0.000 ,0.000 ,0.000 
2020-11-20,2,발전량,31679.140 ,1320.000 ,5949.180 ,0.000 ,5949.170 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,28.926 ,1036.530 ,3644.720 ,361.579 ,303.726 ,298.905 ,4633.030 ,4295.560 ,2868.530 ,655.663 ,4.821 ,5915.430 ,5949.180 ,1682.550 ,0.000 ,0.000 ,0.000 
2020-11-21,1,발전량,15117.620 ,630.000 ,3923.130 ,0.000 ,3923.130 ,43.380 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,43.389 ,759.316 ,2136.930 ,321.805 ,708.695 ,809.937 ,556.832 ,412.200 ,365.195 ,151.863 ,0.000 ,3753.190 ,3923.130 ,1175.130 ,0.000 ,0.000 ,0.000 
2020-11-21,2,발전량,25638.360 ,1068.000 ,5944.360 ,0.000 ,5944.350 ,81.950 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,81.958 ,1079.920 ,3630.250 ,361.579 ,814.758 ,1094.380 ,588.168 ,2863.710 ,1359.540 ,269.979 ,0.000 ,5915.430 ,5944.360 ,1634.340 ,0.000 ,0.000 ,0.000 
2020-11-22,1,발전량,1800.660 ,75.000 ,531.521 ,0.000 ,531.520 ,21.690 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,126.553 ,198.868 ,162.711 ,198.868 ,169.942 ,220.563 ,169.942 ,21.695 ,0.000 ,531.521 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-22,2,발전량,3056.550 ,127.000 ,1007.600 ,0.000 ,1007.600 ,38.568 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,241.053 ,308.547 ,274.800 ,318.189 ,284.442 ,318.189 ,265.158 ,38.568 ,0.000 ,1007.600 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-23,1,발전량,18925.040 ,789.000 ,3923.130 ,0.000 ,3923.130 ,32.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,32.542 ,683.384 ,2183.940 ,477.284 ,202.484 ,198.868 ,1551.170 ,2563.600 ,1699.420 ,408.584 ,0.000 ,3756.810 ,3923.130 ,1243.830 ,0.000 ,0.000 ,0.000 
2020-11-23,2,발전량,31843.050 ,1327.000 ,5944.360 ,0.000 ,5944.350 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,53.032 ,940.105 ,3707.390 ,916.000 ,332.653 ,303.726 ,4242.530 ,4319.660 ,2786.570 ,646.021 ,4.821 ,5915.430 ,5944.360 ,1730.760 ,0.000 ,0.000 ,0.000 
2020-11-24,1,발전량,16885.740 ,704.000 ,3926.750 ,0.000 ,3926.740 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,151.863 ,1865.750 ,325.421 ,498.979 ,376.042 ,198.868 ,2418.960 ,1706.650 ,419.432 ,3.616 ,3753.190 ,3926.750 ,1232.980 ,0.000 ,0.000 ,0.000 
2020-11-24,2,발전량,28786.510 ,1199.000 ,5949.180 ,0.000 ,5949.170 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,274.800 ,3283.140 ,390.505 ,515.853 ,361.579 ,2728.720 ,4242.530 ,2743.180 ,660.484 ,4.821 ,5915.430 ,5949.180 ,1701.830 ,0.000 ,0.000 ,0.000 
2020-11-25,1,발전량,18382.670 ,766.000 ,3923.130 ,0.000 ,3923.130 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,21.695 ,596.605 ,2118.850 ,325.421 ,202.484 ,198.868 ,1468.010 ,2505.740 ,1630.720 ,376.042 ,3.616 ,3753.190 ,3923.130 ,1258.300 ,0.000 ,0.000 ,0.000 
2020-11-25,2,발전량,31095.790 ,1296.000 ,5944.360 ,0.000 ,5944.350 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,38.568 ,805.116 ,3610.970 ,361.579 ,303.726 ,308.547 ,4560.720 ,4228.060 ,2670.860 ,602.632 ,4.821 ,5915.430 ,5944.360 ,1740.400 ,0.000 ,0.000 ,0.000 
2020-11-26,1,발전량,11787.470 ,491.000 ,3926.750 ,0.000 ,3926.740 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,86.779 ,632.763 ,238.642 ,350.732 ,235.026 ,202.484 ,220.563 ,589.374 ,325.421 ,0.000 ,3756.810 ,3926.750 ,1218.520 ,0.000 ,0.000 ,0.000 
2020-11-26,2,발전량,20272.530 ,845.000 ,5944.360 ,0.000 ,5944.350 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.821 ,168.737 ,1137.770 ,313.368 ,578.526 ,303.726 ,303.726 ,1239.010 ,2150.190 ,525.495 ,0.000 ,5920.250 ,5944.360 ,1682.550 ,0.000 ,0.000 ,0.000 
2020-11-27,1,발전량,10268.840 ,428.000 ,3756.810 ,0.000 ,3756.800 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,260.337 ,762.932 ,321.805 ,198.868 ,216.947 ,401.353 ,235.026 ,198.868 ,314.574 ,0.000 ,3756.810 ,3594.100 ,0.000 ,0.000 ,0.000 ,0.000 
2020-11-27,2,발전량,17432.930 ,726.000 ,5949.180 ,0.000 ,5949.170 ,19.280 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,19.284 ,482.105 ,1359.540 ,385.684 ,308.547 ,327.832 ,544.779 ,361.579 ,303.726 ,525.495 ,0.000 ,5915.430 ,5949.180 ,949.747 ,0.000 ,0.000 ,0.000 
2020-11-28,1,발전량,14112.430 ,588.000 ,3930.360 ,0.000 ,3930.360 ,32.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,32.542 ,390.505 ,1844.050 ,509.826 ,578.526 ,325.421 ,235.026 ,263.953 ,849.711 ,188.021 ,0.000 ,3756.810 ,3930.360 ,1207.670 ,0.000 ,0.000 ,0.000 
2020-11-28,2,발전량,23936.530 ,997.000 ,5949.180 ,0.000 ,5949.170 ,67.490 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,67.495 ,679.768 ,3148.150 ,689.411 ,997.958 ,472.463 ,332.653 ,2362.320 ,1402.930 ,294.084 ,0.000 ,5920.250 ,5949.180 ,1619.870 ,0.000 ,0.000 ,0.000 
2020-11-29,1,발전량,18133.180 ,756.000 ,3926.750 ,0.000 ,3926.740 ,18.070 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.079 ,484.516 ,2082.700 ,329.037 ,235.026 ,202.484 ,1352.310 ,2523.820 ,1580.100 ,386.889 ,0.000 ,3756.810 ,3926.750 ,1254.680 ,0.000 ,0.000 ,0.000 
2020-11-29,2,발전량,30546.190 ,1273.000 ,5949.180 ,0.000 ,5949.170 ,38.560 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,38.568 ,602.632 ,3524.190 ,356.758 ,303.726 ,303.726 ,4391.980 ,4247.350 ,2569.620 ,612.274 ,0.000 ,5915.430 ,5949.180 ,1730.760 ,0.000 ,0.000 ,0.000 
2020-11-30,1,발전량,18089.790 ,754.000 ,3926.750 ,0.000 ,3926.740 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,21.695 ,462.821 ,2003.150 ,596.605 ,227.795 ,202.484 ,1236.600 ,2509.360 ,1529.480 ,365.195 ,3.616 ,3753.190 ,3926.750 ,1251.060 ,0.000 ,0.000 ,0.000 
2020-11-30,2,발전량,30531.720 ,1272.000 ,5949.180 ,0.000 ,5949.170 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,43.389 ,583.347 ,3413.310 ,636.379 ,298.905 ,303.726 ,4310.020 ,4218.420 ,2492.480 ,583.347 ,4.821 ,5915.430 ,5949.180 ,1778.970 ,0.000 ,0.000 ,0.000 
2020-12-01,1,발전량,17598.050 ,733.000 ,3926.750 ,0.000 ,3926.740 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.079 ,462.821 ,2108.010 ,459.205 ,224.179 ,198.868 ,1435.470 ,2328.570 ,1070.270 ,354.347 ,3.616 ,3756.810 ,3926.750 ,1251.060 ,0.000 ,0.000 ,0.000 
2020-12-01,2,발전량,29683.220 ,1237.000 ,5944.360 ,0.000 ,5944.350 ,9.640 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,38.568 ,559.242 ,3586.860 ,650.842 ,298.905 ,303.726 ,4377.520 ,3890.590 ,1754.860 ,578.526 ,9.642 ,5915.430 ,5944.360 ,1774.150 ,0.000 ,0.000 ,0.000 
2020-12-02,1,발전량,5767.180 ,240.000 ,3431.380 ,0.000 ,3431.380 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,303.726 ,296.495 ,202.484 ,245.874 ,198.868 ,202.484 ,238.642 ,282.032 ,361.579 ,0.000 ,3431.380 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-02,2,발전량,9642.100 ,402.000 ,5910.610 ,0.000 ,5910.610 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,443.537 ,482.105 ,303.726 ,347.116 ,298.905 ,303.726 ,380.863 ,337.474 ,588.168 ,4.821 ,5910.610 ,226.589 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-03,1,발전량,784.627 ,33.000 ,419.432 ,0.000 ,419.430 ,21.690 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,21.695 ,419.432 ,343.500 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-03,2,발전량,1041.350 ,43.000 ,535.137 ,0.000 ,535.130 ,43.380 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,43.389 ,535.137 ,462.821 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-04,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-04,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-05,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-05,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-06,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-06,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-07,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-07,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-08,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-08,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-09,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-09,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-10,1,발전량,256.721 ,11.000 ,206.100 ,0.000 ,206.100 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,47.005 ,206.100 ,3.616 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-10,2,발전량,462.821 ,19.000 ,327.832 ,0.000 ,327.830 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,130.168 ,327.832 ,4.821 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
