년월일,호기,구분,총량,평균,최대,최소,최대(시간별),최소(시간별),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-08-16,3,발전량,1861.810 ,78.000 ,250.236 ,0.000 ,250.230 ,4.212 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.212 ,53.064 ,119.880 ,175.536 ,214.776 ,234.108 ,250.236 ,239.868 ,215.208 ,177.264 ,118.080 ,52.056 ,7.524 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-16,4,발전량,6678.540 ,278.000 ,1249.200 ,0.000 ,1249.200 ,53.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,253.980 ,162.000 ,100.980 ,101.160 ,521.460 ,1249.200 ,1214.640 ,1114.200 ,927.900 ,658.260 ,320.940 ,53.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-17,1,발전량,330.133 ,14.000 ,40.747 ,0.000 ,40.740 ,0.211 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.211 ,6.595 ,20.390 ,31.934 ,37.819 ,40.349 ,38.923 ,40.747 ,39.168 ,35.698 ,26.486 ,11.112 ,0.701 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-17,2,발전량,5189.380 ,216.000 ,690.720 ,0.000 ,690.720 ,18.432 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.432 ,133.728 ,328.896 ,493.056 ,612.192 ,678.144 ,690.720 ,666.528 ,603.168 ,484.032 ,321.024 ,136.512 ,22.944 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-17,3,발전량,1860.300 ,78.000 ,244.836 ,0.000 ,244.830 ,4.320 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.320 ,48.996 ,117.684 ,176.508 ,219.996 ,243.828 ,244.836 ,238.572 ,216.360 ,175.752 ,117.252 ,50.256 ,5.940 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-17,4,발전량,11369.160 ,474.000 ,1509.120 ,0.000 ,1509.120 ,14.400 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.400 ,231.120 ,151.020 ,100.980 ,916.560 ,1230.660 ,1262.880 ,1226.880 ,1456.740 ,1509.120 ,1508.940 ,1508.940 ,250.920 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-18,1,발전량,321.719 ,13.000 ,40.214 ,0.000 ,40.210 ,0.614 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.184 ,19.666 ,30.830 ,36.667 ,38.606 ,38.731 ,40.214 ,39.211 ,35.722 ,25.824 ,10.450 ,0.614 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-18,2,발전량,5046.050 ,210.000 ,665.280 ,0.000 ,665.280 ,16.608 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,16.608 ,128.832 ,319.488 ,485.184 ,596.544 ,665.280 ,629.472 ,661.920 ,594.528 ,481.632 ,311.520 ,133.440 ,21.600 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-18,3,발전량,1788.440 ,75.000 ,239.184 ,0.000 ,239.180 ,4.176 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.176 ,48.312 ,115.344 ,173.808 ,214.776 ,239.184 ,196.668 ,237.348 ,215.100 ,174.456 ,114.948 ,48.780 ,5.544 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-18,4,발전량,9507.240 ,396.000 ,1509.120 ,0.000 ,1509.120 ,4.320 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.320 ,230.760 ,577.260 ,198.000 ,101.160 ,101.160 ,285.660 ,1188.540 ,1098.180 ,1433.160 ,1508.940 ,1509.120 ,1270.980 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-19,1,발전량,320.723 ,13.000 ,39.941 ,0.000 ,39.940 ,0.624 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.074 ,20.011 ,31.267 ,36.370 ,38.376 ,37.858 ,39.941 ,39.043 ,35.616 ,25.925 ,10.618 ,0.624 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-19,2,발전량,5135.810 ,214.000 ,678.432 ,0.000 ,678.430 ,14.016 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.016 ,130.752 ,326.592 ,492.384 ,602.880 ,667.968 ,678.432 ,665.472 ,607.104 ,484.128 ,312.576 ,132.960 ,20.544 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-19,3,발전량,1860.800 ,78.000 ,244.476 ,0.000 ,244.470 ,4.032 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.032 ,50.508 ,118.584 ,176.724 ,217.152 ,243.144 ,244.476 ,241.056 ,218.700 ,176.364 ,116.028 ,49.392 ,4.644 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-19,4,발전량,9030.240 ,376.000 ,1509.660 ,0.000 ,1509.660 ,0.900 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.900 ,234.360 ,594.180 ,201.060 ,101.160 ,101.160 ,101.340 ,862.200 ,1115.280 ,1436.760 ,1508.940 ,1509.660 ,1263.240 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-20,1,발전량,319.513 ,13.000 ,40.291 ,0.000 ,40.290 ,0.576 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.675 ,20.386 ,31.301 ,36.744 ,37.570 ,37.714 ,38.798 ,40.291 ,35.184 ,25.541 ,10.733 ,0.576 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-20,2,발전량,5088.860 ,212.000 ,679.296 ,0.000 ,679.290 ,11.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,11.232 ,129.696 ,328.608 ,495.360 ,602.016 ,663.264 ,679.296 ,647.136 ,600.480 ,468.192 ,308.352 ,135.552 ,19.680 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-20,3,발전량,1818.360 ,76.000 ,238.356 ,0.000 ,238.350 ,3.672 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.672 ,51.156 ,120.024 ,179.352 ,219.204 ,238.356 ,235.188 ,224.568 ,210.636 ,167.256 ,113.868 ,50.148 ,4.932 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-20,4,발전량,8838.720 ,368.000 ,1509.840 ,0.000 ,1509.840 ,101.160 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,231.300 ,598.500 ,201.060 ,101.160 ,101.160 ,101.340 ,770.760 ,1080.360 ,1429.020 ,1509.120 ,1509.840 ,1205.100 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-21,1,발전량,314.096 ,13.000 ,40.171 ,0.000 ,40.170 ,0.264 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.264 ,5.966 ,17.338 ,31.699 ,38.525 ,40.171 ,39.638 ,37.814 ,33.734 ,32.779 ,25.358 ,10.224 ,0.586 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-21,2,발전량,4957.820 ,207.000 ,676.704 ,0.000 ,676.700 ,18.240 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.240 ,97.824 ,304.512 ,459.264 ,595.392 ,661.152 ,676.704 ,646.272 ,574.944 ,461.376 ,309.888 ,132.960 ,19.296 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-21,3,발전량,1786.430 ,74.000 ,238.104 ,0.000 ,238.100 ,5.220 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.940 ,39.492 ,110.052 ,170.244 ,214.776 ,238.104 ,235.188 ,231.552 ,207.396 ,169.056 ,111.420 ,47.988 ,5.220 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-21,4,발전량,8355.420 ,348.000 ,1508.400 ,0.000 ,1508.400 ,11.520 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,11.520 ,200.700 ,539.640 ,188.640 ,100.800 ,101.160 ,101.340 ,438.660 ,1058.220 ,1425.240 ,1508.400 ,1508.220 ,1172.880 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-22,1,발전량,235.705 ,10.000 ,36.014 ,0.000 ,36.010 ,0.922 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.922 ,3.082 ,21.403 ,21.581 ,27.149 ,26.352 ,26.851 ,34.992 ,36.014 ,25.771 ,8.770 ,2.818 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-22,2,발전량,3185.660 ,133.000 ,504.864 ,0.000 ,504.860 ,8.352 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,29.856 ,61.056 ,319.200 ,288.192 ,365.952 ,321.888 ,363.744 ,444.288 ,504.864 ,296.928 ,122.016 ,59.328 ,8.352 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-22,3,발전량,1106.030 ,46.000 ,162.216 ,0.000 ,162.210 ,1.440 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,8.928 ,22.500 ,119.952 ,101.700 ,128.736 ,115.308 ,125.568 ,162.216 ,158.616 ,97.884 ,42.300 ,20.880 ,1.440 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-22,4,발전량,5722.740 ,238.000 ,1506.420 ,0.000 ,1506.420 ,9.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,39.420 ,111.600 ,620.820 ,157.680 ,100.800 ,100.980 ,100.620 ,100.980 ,101.340 ,1293.660 ,1506.420 ,1478.880 ,9.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-23,1,발전량,300.077 ,13.000 ,41.731 ,0.000 ,41.730 ,0.374 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.325 ,7.277 ,14.376 ,13.829 ,32.299 ,39.667 ,40.234 ,41.731 ,41.299 ,35.069 ,23.957 ,8.640 ,0.374 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-23,2,발전량,4264.900 ,178.000 ,629.472 ,0.000 ,629.470 ,12.576 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,31.104 ,122.592 ,203.040 ,182.112 ,454.272 ,568.128 ,626.304 ,629.472 ,585.504 ,451.488 ,282.816 ,115.488 ,12.576 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-23,3,발전량,1505.950 ,63.000 ,217.944 ,0.000 ,217.940 ,3.528 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,10.224 ,45.828 ,75.060 ,62.676 ,162.756 ,204.120 ,206.964 ,217.944 ,208.548 ,163.800 ,103.392 ,41.112 ,3.528 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-23,4,발전량,4969.800 ,207.000 ,1166.940 ,0.000 ,1166.940 ,28.440 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,36.180 ,236.340 ,129.240 ,100.620 ,105.840 ,107.460 ,295.560 ,1166.940 ,1080.180 ,864.360 ,569.340 ,249.300 ,28.440 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-24,1,발전량,323.721 ,13.000 ,41.496 ,0.000 ,41.490 ,0.182 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.182 ,5.573 ,19.334 ,31.085 ,38.472 ,40.603 ,41.496 ,40.128 ,36.979 ,34.939 ,25.224 ,9.346 ,0.360 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-24,2,발전량,4789.150 ,200.000 ,680.160 ,0.000 ,680.160 ,16.608 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.240 ,122.592 ,295.680 ,465.888 ,589.920 ,655.488 ,680.160 ,617.472 ,446.880 ,460.416 ,296.352 ,123.456 ,16.608 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-24,3,발전량,1791.290 ,75.000 ,245.556 ,0.000 ,245.550 ,3.528 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.868 ,47.772 ,109.692 ,171.072 ,214.488 ,236.520 ,245.556 ,229.716 ,202.896 ,168.336 ,110.340 ,45.504 ,3.528 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-24,4,발전량,10938.060 ,456.000 ,1509.300 ,0.000 ,1509.300 ,6.300 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,6.300 ,343.620 ,222.660 ,101.160 ,515.160 ,1150.560 ,1185.480 ,1190.160 ,1453.500 ,1508.760 ,1508.580 ,1509.300 ,242.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-25,1,발전량,304.440 ,13.000 ,38.275 ,0.000 ,38.270 ,0.173 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.742 ,18.547 ,30.326 ,35.986 ,37.320 ,35.962 ,38.275 ,37.992 ,32.890 ,23.909 ,8.318 ,0.173 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-25,2,발전량,4880.060 ,203.000 ,658.752 ,0.000 ,658.750 ,10.080 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,10.080 ,116.352 ,293.184 ,474.144 ,592.224 ,658.752 ,609.312 ,657.120 ,582.912 ,460.320 ,296.928 ,115.296 ,13.440 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-25,3,발전량,1746.040 ,73.000 ,233.316 ,0.000 ,233.310 ,2.952 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.952 ,47.736 ,109.692 ,170.568 ,212.292 ,233.316 ,208.764 ,232.560 ,207.972 ,165.456 ,108.828 ,42.912 ,2.988 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-25,4,발전량,8820.180 ,368.000 ,1510.380 ,0.000 ,1510.380 ,100.980 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,200.700 ,531.720 ,196.020 ,100.980 ,101.160 ,117.180 ,917.280 ,1057.680 ,1410.660 ,1509.660 ,1510.380 ,1166.760 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-26,1,발전량,173.448 ,7.000 ,38.899 ,0.000 ,38.890 ,1.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,6.370 ,18.883 ,24.288 ,38.899 ,20.722 ,16.190 ,17.640 ,20.558 ,8.256 ,1.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-26,2,발전량,2505.410 ,104.000 ,573.888 ,0.000 ,573.880 ,0.192 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,8.736 ,140.448 ,304.800 ,348.288 ,573.888 ,262.848 ,210.048 ,227.904 ,255.168 ,127.296 ,45.792 ,0.192 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-26,3,발전량,859.536 ,36.000 ,194.688 ,0.000 ,194.680 ,2.988 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.988 ,52.452 ,106.236 ,120.024 ,194.688 ,88.848 ,72.828 ,73.476 ,90.000 ,43.668 ,14.328 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-26,4,발전량,3966.300 ,165.000 ,1290.600 ,0.000 ,1290.600 ,99.180 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,195.120 ,551.520 ,205.200 ,110.700 ,100.800 ,104.580 ,99.180 ,100.800 ,1290.600 ,1207.800 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-27,1,발전량,137.539 ,6.000 ,34.474 ,0.000 ,34.470 ,1.181 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.181 ,7.440 ,21.787 ,20.986 ,34.474 ,15.182 ,11.246 ,9.547 ,11.472 ,4.224 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-27,2,발전량,1969.340 ,82.000 ,439.872 ,0.000 ,439.870 ,1.824 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.824 ,37.344 ,110.304 ,294.144 ,303.264 ,439.872 ,254.304 ,153.984 ,122.400 ,174.528 ,74.112 ,3.264 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-27,3,발전량,546.876 ,23.000 ,149.796 ,0.000 ,149.790 ,0.252 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.612 ,107.568 ,149.796 ,91.476 ,50.796 ,40.824 ,63.108 ,24.444 ,0.252 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-27,4,발전량,2400.300 ,100.000 ,1294.020 ,0.000 ,1294.020 ,0.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,99.720 ,100.440 ,100.980 ,86.040 ,91.440 ,99.180 ,1294.020 ,527.940 ,0.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-28,1,발전량,164.505 ,7.000 ,42.173 ,0.000 ,42.170 ,0.510 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.464 ,4.238 ,2.395 ,4.445 ,9.014 ,22.426 ,42.173 ,35.750 ,27.778 ,11.304 ,0.518 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-28,2,발전량,2260.420 ,94.000 ,535.200 ,0.000 ,535.200 ,12.570 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,12.576 ,68.448 ,71.712 ,58.368 ,94.752 ,141.696 ,309.792 ,535.200 ,466.848 ,335.904 ,145.440 ,19.680 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-28,3,발전량,679.644 ,28.000 ,126.504 ,0.000 ,126.500 ,0.500 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.504 ,19.476 ,24.192 ,20.484 ,33.012 ,49.608 ,105.444 ,118.872 ,126.504 ,123.084 ,53.172 ,5.292 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-28,4,발전량,3864.240 ,161.000 ,1504.980 ,0.000 ,1504.980 ,0.360 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.360 ,129.960 ,110.520 ,97.020 ,100.620 ,100.440 ,100.800 ,100.980 ,1293.840 ,1504.980 ,293.220 ,31.500 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-29,1,발전량,275.329 ,11.000 ,43.301 ,0.000 ,43.300 ,0.576 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.576 ,7.282 ,19.416 ,22.920 ,21.418 ,41.928 ,43.301 ,41.510 ,27.053 ,22.752 ,19.330 ,7.843 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-29,2,발전량,4031.140 ,168.000 ,709.632 ,0.000 ,709.630 ,0.576 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,17.472 ,135.072 ,250.272 ,343.008 ,291.168 ,709.632 ,679.392 ,663.552 ,342.048 ,284.448 ,200.448 ,114.048 ,0.576 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-29,3,발전량,1388.990 ,58.000 ,244.980 ,0.000 ,244.980 ,0.072 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.356 ,48.060 ,79.416 ,113.868 ,102.204 ,244.980 ,239.076 ,228.528 ,121.140 ,98.568 ,68.652 ,40.068 ,0.072 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-29,4,발전량,6548.040 ,273.000 ,1507.320 ,0.000 ,1507.320 ,13.500 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,13.500 ,246.600 ,426.960 ,178.560 ,88.560 ,103.680 ,104.400 ,101.700 ,271.260 ,1378.620 ,1506.780 ,1507.320 ,620.100 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-30,1,발전량,329.155 ,14.000 ,41.798 ,0.000 ,41.790 ,0.528 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.246 ,20.098 ,31.512 ,37.642 ,38.462 ,41.189 ,41.798 ,38.899 ,34.301 ,25.536 ,13.944 ,0.528 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-30,2,발전량,5018.500 ,209.000 ,692.160 ,0.000 ,692.160 ,9.024 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,9.024 ,131.616 ,318.912 ,497.376 ,630.528 ,692.160 ,449.184 ,691.008 ,612.960 ,476.736 ,317.664 ,172.032 ,19.296 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-30,3,발전량,1707.190 ,71.000 ,240.336 ,0.000 ,240.330 ,2.196 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.196 ,50.724 ,110.844 ,174.456 ,217.476 ,218.268 ,124.488 ,240.336 ,215.064 ,169.560 ,114.264 ,63.576 ,5.940 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-30,4,발전량,6027.120 ,251.000 ,1215.720 ,0.000 ,1215.720 ,37.440 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,177.300 ,147.780 ,101.160 ,100.980 ,101.340 ,1215.720 ,1178.820 ,1082.340 ,873.360 ,619.380 ,391.500 ,37.440 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-31,1,발전량,192.853 ,8.000 ,32.659 ,0.000 ,32.650 ,0.538 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.158 ,18.878 ,29.630 ,28.906 ,26.962 ,32.659 ,16.819 ,23.582 ,7.718 ,4.003 ,0.538 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-31,2,발전량,2902.080 ,121.000 ,489.120 ,0.000 ,489.120 ,2.016 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.016 ,61.728 ,362.304 ,489.120 ,371.040 ,356.640 ,385.536 ,285.216 ,345.216 ,134.976 ,77.952 ,26.784 ,3.552 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-31,3,발전량,967.320 ,40.000 ,165.456 ,0.000 ,165.450 ,0.144 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.144 ,19.944 ,114.408 ,165.456 ,119.700 ,119.628 ,125.784 ,99.216 ,126.324 ,45.432 ,26.388 ,4.716 ,0.180 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-31,4,발전량,7470.900 ,311.000 ,1505.340 ,0.000 ,1505.340 ,2.160 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.160 ,74.520 ,129.600 ,106.020 ,457.740 ,603.360 ,623.340 ,534.780 ,1325.160 ,1505.340 ,1504.800 ,604.080 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-01,1,발전량,207.576 ,9.000 ,37.325 ,0.000 ,37.320 ,0.696 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.661 ,10.805 ,21.686 ,35.309 ,36.778 ,37.325 ,32.544 ,20.318 ,7.291 ,3.163 ,0.696 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-01,2,발전량,3260.350 ,136.000 ,648.288 ,0.000 ,648.280 ,0.672 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.672 ,34.656 ,162.720 ,395.520 ,511.296 ,526.848 ,648.288 ,492.000 ,274.176 ,117.408 ,63.168 ,31.392 ,2.208 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-01,3,발전량,1094.040 ,46.000 ,231.228 ,0.000 ,231.220 ,0.036 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.036 ,8.856 ,54.000 ,141.372 ,159.588 ,173.700 ,231.228 ,167.076 ,89.532 ,39.240 ,21.240 ,8.136 ,0.036 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-01,4,발전량,5120.460 ,213.000 ,1300.140 ,0.000 ,1300.140 ,24.120 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,24.120 ,264.240 ,161.100 ,112.680 ,115.560 ,122.040 ,104.220 ,100.800 ,1117.800 ,1300.140 ,1299.240 ,398.520 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-02,1,발전량,83.573 ,3.000 ,23.678 ,0.000 ,23.670 ,0.163 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.022 ,6.010 ,23.678 ,17.064 ,19.810 ,8.093 ,3.202 ,1.531 ,0.163 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-02,2,발전량,1260.670 ,53.000 ,305.088 ,0.000 ,305.080 ,4.224 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.224 ,9.024 ,67.488 ,86.880 ,305.088 ,245.184 ,279.936 ,132.288 ,69.312 ,36.960 ,24.288 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-02,3,발전량,408.636 ,17.000 ,101.556 ,0.000 ,101.550 ,0.250 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.252 ,0.612 ,21.384 ,25.380 ,101.556 ,82.980 ,94.356 ,45.576 ,22.968 ,11.304 ,2.268 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-02,4,발전량,2034.180 ,85.000 ,1105.740 ,0.000 ,1105.740 ,0.360 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.360 ,105.660 ,102.780 ,100.800 ,100.800 ,100.440 ,97.380 ,95.040 ,1105.740 ,225.180 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-09-03,1,발전량,304.948 ,13.000 ,47.798 ,0.000 ,47.790 ,9.106 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,22.320 ,38.525 ,47.798 ,46.286 ,43.478 ,39.614 ,33.768 ,24.053 ,9.106 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
