瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2018-01-14 21:00,3.8,,96,,,.6,3,Sc,803,,1.1
165,格器,2018-01-14 22:00,4.3,,93,,,.5,,,943,,1.2
165,格器,2018-01-14 23:00,4.3,,94,,,.5,,,947,,1.2
165,格器,2018-01-15 00:00,4.4,,96,,,.5,9,Sc,818,,1.2
165,格器,2018-01-15 01:00,4.5,,96,,,.3,,,803,,1.1
165,格器,2018-01-15 02:00,4.4,,98,,,0,,,800,,1.1
165,格器,2018-01-15 03:00,3.1,,98,,,0,1,Sc,437,,1.1
165,格器,2018-01-15 04:00,2.8,,98,,,,9,Sc,439,,1.4
165,格器,2018-01-15 05:00,2.6,,98,,,,1,Sc,427,,1.1
165,格器,2018-01-15 06:00,2.1,,98,,,,0,,377,,1
165,格器,2018-01-15 07:00,1.5,,98,,,,0,,256,,.9
165,格器,2018-01-15 08:00,1.1,,98,0,.01,,0,,215,,.9
165,格器,2018-01-15 09:00,2.4,,98,.7,.25,,5,Sc,368,,1.7
165,格器,2018-01-15 10:00,5.3,,94,1,.75,,2,Sc,632,,2.7
165,格器,2018-01-15 11:00,7.9,,83,1,1.23,,1,Sc,820,,3.3
165,格器,2018-01-15 12:00,9.5,,84,1,1.52,,1,Sc,1108,,7.1
165,格器,2018-01-15 13:00,9.7,,87,1,1.65,,1,Sc,1647,,10.1
165,格器,2018-01-15 14:00,9.6,,83,1,1.63,,2,Sc,1215,,11.8
165,格器,2018-01-15 15:00,9.2,,86,1,1.31,,2,Sc,950,,9.9
165,格器,2018-01-15 16:00,9.9,,83,1,.95,,0,,1029,,8.5
165,格器,2018-01-15 17:00,9.4,,82,1,.46,,0,,938,,6.8
165,格器,2018-01-15 18:00,7.4,,98,.2,.07,,0,,552,,4.8
165,格器,2018-01-15 19:00,6.4,,98,,,,,,588,,3.8
165,格器,2018-01-15 20:00,5.9,,98,,,,,,494,,3.1
165,格器,2018-01-15 21:00,5,,98,,,,0,,471,,2.7
165,格器,2018-01-15 22:00,4.1,,98,,,,,,404,,2.3
165,格器,2018-01-15 23:00,3.3,,98,,,,,,378,,1.8
165,格器,2018-01-16 00:00,2.9,,98,,,,4,Ci,460,,1.4
165,格器,2018-01-16 01:00,3,,98,,,,,,690,,2.5
165,格器,2018-01-16 02:00,3.3,,98,,,,,,368,,3.2
165,格器,2018-01-16 03:00,3.8,,97,,,,7,ScAc,688,,2.7
165,格器,2018-01-16 04:00,3.5,,98,,,,8,Ac,573,,3.1
165,格器,2018-01-16 05:00,3.9,,97,,,,10,ScAs,652,,3.7
165,格器,2018-01-16 06:00,3.9,,98,,,,10,ScAs,638,,3.8
165,格器,2018-01-16 07:00,3.9,,98,,,,10,ScAs,563,,4
165,格器,2018-01-16 08:00,4,,98,0,0,,10,StNs,366,,4.3
165,格器,2018-01-16 09:00,4.4,1.5,98,0,.03,,10,StNs,193,,4.8
165,格器,2018-01-16 10:00,4.7,,98,0,.06,,10,StNs,106,,5.3
165,格器,2018-01-16 11:00,5.2,,98,0,.1,,10,StNs,89,,5.5
165,格器,2018-01-16 12:00,5.4,12.6,98,0,.11,,10,StNs,76,,5.9
165,格器,2018-01-16 13:00,5.7,,98,0,.12,,10,StNs,94,,6.1
165,格器,2018-01-16 14:00,6.4,,98,0,.28,,10,StNs,178,,7.5
165,格器,2018-01-16 15:00,7,6.3,98,0,.3,,10,StNs,242,,7.7
165,格器,2018-01-16 16:00,7.3,,98,0,.16,,10,StNs,250,,7.4
165,格器,2018-01-16 17:00,6.8,,98,0,.07,,10,StNs,194,,6.8
165,格器,2018-01-16 18:00,6.5,1.2,98,0,.01,,10,StNs,392,,6.3
165,格器,2018-01-16 19:00,6.8,,98,,,,10,StNs,1388,,6.1
165,格器,2018-01-16 20:00,6.1,,98,,,,10,ScAs,777,,5.8
165,格器,2018-01-16 21:00,5.5,0,98,,,,10,ScAs,559,,5.5
165,格器,2018-01-16 22:00,6,,98,,,,,,2000,,5.6
165,格器,2018-01-16 23:00,6.5,,98,,,,,,1533,,5.6
165,格器,2018-01-17 00:00,6.1,,98,,,,10,,893,,5.4
165,格器,2018-01-17 01:00,5.3,,98,,,,,,440,,5.3
165,格器,2018-01-17 02:00,5.1,,98,,,,10,StNs,231,,5.2
165,格器,2018-01-17 03:00,4.8,1.1,98,,,,10,StNs,244,,5.1
165,格器,2018-01-17 04:00,4.3,,98,,,,10,StNs,209,,4.9
165,格器,2018-01-17 05:00,4.2,,98,,,,10,StNs,199,,4.8
165,格器,2018-01-17 06:00,4.3,.8,98,,,,10,StNs,134,,4.7
165,格器,2018-01-17 07:00,4.3,,98,,,,10,StNs,188,,4.7
165,格器,2018-01-17 08:00,4.4,,98,0,0,,10,ScAs,194,,4.7
165,格器,2018-01-17 09:00,4.5,.5,98,0,.08,,10,ScAs,239,,5
165,格器,2018-01-17 10:00,4.9,,98,.9,.61,,1,Sc,326,,6
165,格器,2018-01-17 11:00,6.1,,98,1,1.09,,4,Sc,772,,7.8
165,格器,2018-01-17 12:00,6.2,,97,.4,.9,,9,Sc,565,,9.6
165,格器,2018-01-17 13:00,6.5,,94,.5,1.13,,7,Sc,537,,11.3
165,格器,2018-01-17 14:00,7.6,,90,1,1.42,,6,Sc,508,,11.8
165,格器,2018-01-17 15:00,7.7,,90,1,1.28,,7,Sc,498,,10.5
165,格器,2018-01-17 16:00,6.8,,98,.5,.64,,4,Sc,323,,8.7
165,格器,2018-01-17 17:00,6.8,,98,1,.43,,0,,295,,7.1
165,格器,2018-01-17 18:00,6.1,,98,0,.06,,5,Sc,256,,6.2
165,格器,2018-01-17 19:00,6,,98,,,,,,258,,6.1
165,格器,2018-01-17 20:00,5.7,,98,,,,,,229,,5.6
165,格器,2018-01-17 21:00,5.5,,98,,,,9,Sc,194,,5.2
165,格器,2018-01-17 22:00,4.9,,98,,,,,,115,,4.1
165,格器,2018-01-17 23:00,4.7,,98,,,,,,128,,4
165,格器,2018-01-18 00:00,4.3,,98,,,,10,,83,,4.6
165,格器,2018-01-18 01:00,4.6,,98,,,,10,,92,,5
165,格器,2018-01-18 02:00,4.7,,98,,,,9,Sc,118,,5.1
165,格器,2018-01-18 03:00,4.9,,98,,,,9,Sc,109,,5.1
165,格器,2018-01-18 04:00,5.2,,98,,,,9,Sc,201,,5.2
165,格器,2018-01-18 05:00,5.5,,98,,,,10,ScAs,227,,5.1
165,格器,2018-01-18 06:00,5.4,,98,,,,10,ScAs,172,,5.1
165,格器,2018-01-18 07:00,5.4,,98,,,,10,ScAs,134,,4.7
165,格器,2018-01-18 08:00,4.7,,98,0,.01,,10,,89,,3.8
165,格器,2018-01-18 09:00,4.5,,98,0,.14,,9,Sc,116,,4.7
165,格器,2018-01-18 10:00,5.2,,98,0,.46,,9,Sc,133,,6.4
165,格器,2018-01-18 11:00,6.1,,92,.6,.88,,8,Sc,209,,8.1
165,格器,2018-01-18 12:00,6.9,,79,1,1.21,,9,Sc,343,,10.2
165,格器,2018-01-18 13:00,7.6,,77,1,1.44,,9,Sc,468,,11.7
165,格器,2018-01-18 14:00,7.5,,75,1,1.4,,9,Sc,480,,11.3
165,格器,2018-01-18 15:00,6.6,,84,.9,1.05,,9,Sc,519,,10.2
165,格器,2018-01-18 16:00,6.1,,86,1,.85,,9,Sc,539,,8.3
165,格器,2018-01-18 17:00,5.6,,87,.4,.41,,8,Sc,534,,6.5
165,格器,2018-01-18 18:00,4.7,,92,0,.07,,4,Sc,626,,4.7
165,格器,2018-01-18 19:00,3.9,,98,,,,,,549,,3.8
165,格器,2018-01-18 20:00,3.3,,97,,,,,,549,,3.1
165,格器,2018-01-18 21:00,2.5,,98,,,,1,Sc,512,,2.5
165,格器,2018-01-18 22:00,1.8,,98,,,,,,493,,2
165,格器,2018-01-18 23:00,1.2,,98,,,,,,452,,1.5
165,格器,2018-01-19 00:00,1.1,,97,,,,0,,672,,1.3
165,格器,2018-01-19 01:00,1,,98,,,,,,611,,1.1
165,格器,2018-01-19 02:00,.8,,98,,,,,,483,,.9
165,格器,2018-01-19 03:00,.9,,98,,,,0,,411,,.8
165,格器,2018-01-19 04:00,1.4,,94,,,,0,,586,,.5
165,格器,2018-01-19 05:00,.2,,98,,,,0,,541,,.1
165,格器,2018-01-19 06:00,.1,,80,,,,0,,888,,.1
165,格器,2018-01-19 07:00,-.7,,85,,,,0,,758,,0
165,格器,2018-01-19 08:00,-1.2,,83,0,.01,,0,,655,,-.1
165,格器,2018-01-19 09:00,-.1,,75,.6,.33,,0,,838,,.1
165,格器,2018-01-19 10:00,1.4,,64,1,.92,,0,,1093,,1.6
165,格器,2018-01-19 11:00,2.6,,53,1,1.3,,0,,1576,,3.1
165,格器,2018-01-19 12:00,3.6,,46,1,1.63,,0,,1664,,7.7
165,格器,2018-01-19 13:00,4.6,,41,1,1.78,,4,Ci,1867,,10.2
165,格器,2018-01-19 14:00,5.5,,47,1,1.7,,5,Ci,1868,,10
165,格器,2018-01-19 15:00,6.1,,48,1,1.45,,4,Ci,1997,,9.2
165,格器,2018-01-19 16:00,5,,54,1,1.08,,8,Ci,1921,,7.3
165,格器,2018-01-19 17:00,3.6,,62,.2,.39,,5,Ci,1945,,5.3
165,格器,2018-01-19 18:00,2.9,,62,0,.09,,7,Ci,1995,,3.3
165,格器,2018-01-19 19:00,2.5,,71,,,,,,1985,,2.2
165,格器,2018-01-19 20:00,2.1,,76,,,,,,1976,,1.7
165,格器,2018-01-19 21:00,1.2,,76,,,,4,Ci,1910,,1
165,格器,2018-01-19 22:00,.5,,74,,,,,,1952,,.5
165,格器,2018-01-19 23:00,.1,,76,,,,,,1971,,.1
165,格器,2018-01-20 00:00,-.4,,85,,,,0,,1585,,0
165,格器,2018-01-20 01:00,-.9,,82,,,,,,1663,,-.1
165,格器,2018-01-20 02:00,-1,,88,,,,,,1528,,-.3
165,格器,2018-01-20 03:00,-1.3,,84,,,,0,,1589,,-.4
165,格器,2018-01-20 04:00,-1.2,,86,,,,0,,1407,,-.5
165,格器,2018-01-20 05:00,-1.3,,84,,,,0,,1400,,-.5
165,格器,2018-01-20 06:00,-1.6,,83,,,,0,,1388,,-.6
165,格器,2018-01-20 07:00,-1.9,,89,,,,0,,1135,,-.7
165,格器,2018-01-20 08:00,-1.7,,79,0,0,,0,,1419,,-.6
165,格器,2018-01-20 09:00,-.8,,72,.6,.25,,0,,1181,,0
165,格器,2018-01-20 10:00,.9,,65,1,.73,,0,,1453,,.3
165,格器,2018-01-20 11:00,3.5,,57,1,1.2,,0,,1651,,2.3
165,格器,2018-01-20 12:00,5.3,,63,1,1.52,,0,,1439,,8.7
165,格器,2018-01-20 13:00,6.5,,63,1,1.64,,0,,1515,,11.3
165,格器,2018-01-20 14:00,6.6,,66,1,1.55,,0,,1291,,11
165,格器,2018-01-20 15:00,7.7,,64,1,1.32,,0,,1272,,10.2
165,格器,2018-01-20 16:00,7.9,,64,1,1.01,,3,Ci,1378,,8
165,格器,2018-01-20 17:00,6.9,,73,.9,.5,,6,Ci,1285,,6.2
165,格器,2018-01-20 18:00,5.8,,81,.1,.08,,4,Ci,1261,,4.4
165,格器,2018-01-20 19:00,4.9,,87,,,,,,926,,3.3
165,格器,2018-01-20 20:00,4,,97,,,,,,943,,2.6
165,格器,2018-01-20 21:00,3.6,,96,,,,1,Sc,1042,,2.2
165,格器,2018-01-20 22:00,3.1,,98,,,,,,737,,1.9
165,格器,2018-01-20 23:00,2.1,,98,,,,,,453,,1.3
165,格器,2018-01-21 00:00,1.6,,98,,,,9,Sc,492,,.9
165,格器,2018-01-21 01:00,1.7,,98,,,,,,478,,.6
165,格器,2018-01-21 02:00,1.3,,98,,,,,,321,,.3
165,格器,2018-01-21 03:00,1,,98,,,,3,Sc,303,,.1
165,格器,2018-01-21 04:00,.7,,98,,,,0,,200,,0
165,格器,2018-01-21 05:00,.5,,98,,,,0,,180,,-.2
165,格器,2018-01-21 06:00,.1,,98,,,,0,,156,,-.5
165,格器,2018-01-21 07:00,.1,,98,,,,0,,152,,-.5
165,格器,2018-01-21 08:00,.1,,98,0,.01,,0,,142,,-.4
165,格器,2018-01-21 09:00,.2,,98,.3,.22,,1,Sc,128,,0
165,格器,2018-01-21 10:00,1.5,,98,1,.84,,0,,157,,2.1
165,格器,2018-01-21 11:00,3.3,,84,1,1.13,,0,,223,,4.3
165,格器,2018-01-21 12:00,4.8,,68,1,1.4,,3,Ci,360,,9.6
165,格器,2018-01-21 13:00,6.2,,60,1,1.5,,5,Ci,416,,11.3
165,格器,2018-01-21 14:00,6.9,,59,.4,1.13,,7,Ci,489,,10.8
165,格器,2018-01-21 15:00,6.7,,71,0,.88,,8,Ci,395,,9.6
165,格器,2018-01-21 16:00,5,,71,0,.53,,6,Ci,360,,7.5
165,格器,2018-01-21 17:00,4.6,,78,0,.27,,9,Ci,318,,6
165,格器,2018-01-21 18:00,4.2,,82,0,.05,,9,Ci,283,,4.5
165,格器,2018-01-21 19:00,3.9,,89,,,,,,260,,4
165,格器,2018-01-21 20:00,3.7,,91,,,,,,261,,3.6
165,格器,2018-01-21 21:00,3.3,,89,,,,9,Ci,306,,3.2
165,格器,2018-01-21 22:00,3.1,,67,,,,,,515,,2.9
165,格器,2018-01-21 23:00,3.1,,86,,,,,,408,,2.7
165,格器,2018-01-22 00:00,2.9,,86,,,,8,Ac,391,,2.8
165,格器,2018-01-22 01:00,2.5,,82,,,,,,461,,2.7
165,格器,2018-01-22 02:00,2.6,,80,,,,,,496,,2.8
165,格器,2018-01-22 03:00,2.7,,72,,,,10,As,718,,2.9
165,格器,2018-01-22 04:00,2.8,,76,,,,10,StNs,1223,,3
165,格器,2018-01-22 05:00,2.8,,85,,,,10,ScAs,638,,3
165,格器,2018-01-22 06:00,3.2,0,81,,,,10,As,793,,2.8
165,格器,2018-01-22 07:00,2.9,,83,,,,10,ScAs,737,,2.6
165,格器,2018-01-22 08:00,3.2,,70,0,.01,,10,ScAs,865,,2.8
165,格器,2018-01-22 09:00,4.2,,59,.1,.23,,8,Sc,887,,4.3
165,格器,2018-01-22 10:00,5.1,,56,.1,.44,,9,Sc,1023,,5.9
165,格器,2018-01-22 11:00,6.1,,62,.1,.57,,10,ScAs,791,,7.5
165,格器,2018-01-22 12:00,8.6,,53,.9,1.37,,1,Ac,899,,12.2
165,格器,2018-01-22 13:00,9.2,,53,1,1.65,,1,Ac,1399,,14.8
165,格器,2018-01-22 14:00,9.2,,56,1,1.6,,1,Sc,1463,,13.5
165,格器,2018-01-22 15:00,9.2,,66,1,1.36,,1,Sc,1384,,11.7
165,格器,2018-01-22 16:00,8.4,,66,.9,.79,,3,Sc,1377,,8.7
165,格器,2018-01-22 17:00,7.7,,74,0,.15,,10,ScAs,1158,,7.5
165,格器,2018-01-22 18:00,7.4,,84,0,.01,,10,ScAs,810,,6.7
165,格器,2018-01-22 19:00,7,,84,,,,,,217,,6.2
165,格器,2018-01-22 20:00,6.6,,89,,,,,,170,,6
165,格器,2018-01-22 21:00,5.9,,86,,,,10,ScAs,437,,5.4
165,格器,2018-01-22 22:00,3.7,,95,,,,,,826,,4.7
165,格器,2018-01-22 23:00,2.6,,85,,,,,,1103,,4
165,格器,2018-01-23 00:00,1.9,,88,,,,10,ScAs,966,,3.4
165,格器,2018-01-23 01:00,1.5,,86,,,,,,1193,,3
165,格器,2018-01-23 02:00,1.2,,80,,,,,,1314,,2.6
165,格器,2018-01-23 03:00,.9,,75,,,,8,Sc,1993,,2.3
165,格器,2018-01-23 04:00,.1,,79,,,,8,Sc,1886,,1.9
165,格器,2018-01-23 05:00,-1,,83,,,,9,Sc,1403,,1.2
165,格器,2018-01-23 06:00,-1.6,,71,,,,7,Sc,2000,,.7
165,格器,2018-01-23 07:00,-2.5,,82,,,,8,CuSc,957,,.2
165,格器,2018-01-23 08:00,-2.8,,90,0,0,,8,CuSc,1416,,.1
165,格器,2018-01-23 09:00,-3.4,0,91,0,.13,,5,CuSc,194,,.5
165,格器,2018-01-23 10:00,-3.3,,89,.1,.39,,8,CuSc,1093,,1.1
165,格器,2018-01-23 11:00,-3.4,,82,.3,.67,,9,CuSc,1572,,1.9
165,格器,2018-01-23 12:00,-3.2,0,77,.6,1.05,,9,CuSc,2000,,3.9
165,格器,2018-01-23 13:00,-2.8,,75,.8,1.26,,9,CuSc,1969,,6.8
165,格器,2018-01-23 14:00,-3.2,,79,.6,1.09,,9,Sc,1983,,5.3
165,格器,2018-01-23 15:00,-3.7,0,82,.5,.84,,9,CuSc,1420,,3.3
165,格器,2018-01-23 16:00,-4,,91,.6,.7,,8,CuSc,519,,1.7
165,格器,2018-01-23 17:00,-4.5,,88,.1,.3,,9,Sc,2000,,.4
165,格器,2018-01-23 18:00,-4.8,.1,76,0,.07,,8,Sc,2000,,-.2
165,格器,2018-01-23 19:00,-5.3,,84,,,,,,1020,,-.5
165,格器,2018-01-23 20:00,-5.5,,77,,,,8,CuSc,1915,,-1
165,格器,2018-01-23 21:00,-5.7,0,84,,,,9,CuSc,1095,,-.8
165,格器,2018-01-23 22:00,-6.1,,93,,,.2,8,CuSc,601,,-.5
165,格器,2018-01-23 23:00,-6.2,,96,,,.9,9,CuSc,488,,-.4
165,格器,2018-01-24 00:00,-6.9,.1,98,,,1,8,CuSc,869,,-.7
165,格器,2018-01-24 01:00,-6.7,,98,,,1.4,7,CuSc,268,,-.3
165,格器,2018-01-24 02:00,-6.7,,98,,,2,7,CuSc,1413,,-.3
165,格器,2018-01-24 03:00,-6.7,.4,98,,,2.3,8,CuSc,144,,0
165,格器,2018-01-24 04:00,-7.7,,84,,,2.3,8,CuSc,1701,,0
165,格器,2018-01-24 05:00,-8.8,,84,,,2.3,5,Sc,1989,,0
165,格器,2018-01-24 06:00,-9.8,.1,84,,,2.1,9,Sc,2000,,0
165,格器,2018-01-24 07:00,-10.7,,75,,,2.1,8,Sc,2000,,-.3
165,格器,2018-01-24 08:00,-11.2,,71,0,.01,2.1,3,Sc,2000,,-.6
165,格器,2018-01-24 09:00,-10.5,,59,.7,.31,2,7,Sc,2000,,-.6
165,格器,2018-01-24 10:00,-9,,59,1,.9,2,0,,1975,,-.4
165,格器,2018-01-24 11:00,-7.3,,57,1,1.39,1.8,0,,1979,,-.1
165,格器,2018-01-24 12:00,-7,,63,1,1.74,1.4,0,,2000,,1.2
165,格器,2018-01-24 13:00,-6.7,,60,1,1.87,1,0,,1997,,4.7
165,格器,2018-01-24 14:00,-6.1,,61,1,1.83,.6,3,Ci,2000,,5.1
165,格器,2018-01-24 15:00,-5.8,,60,1,1.55,0,3,ScCi,2000,,3
165,格器,2018-01-24 16:00,-6.2,,78,.7,.88,,4,Sc,1504,,1.5
165,格器,2018-01-24 17:00,-6.4,,82,.3,.35,,9,CuSc,983,,.1
165,格器,2018-01-24 18:00,-7,0,89,0,.06,,9,CuSc,682,,-.5
165,格器,2018-01-24 19:00,-7.6,,79,,,,8,Sc,2000,,-1.6
165,格器,2018-01-24 20:00,-7.4,,77,,,,9,CuSc,1724,,-1
165,格器,2018-01-24 21:00,-7.9,0,88,,,.2,8,CuSc,389,,-.9
165,格器,2018-01-24 22:00,-8.2,,94,,,.5,6,CuSc,340,,-.6
165,格器,2018-01-24 23:00,-8,,98,,,1.2,9,CuSc,249,,-.3
165,格器,2018-01-25 00:00,-8.5,.5,98,,,2.4,9,CuSc,519,,-.2
165,格器,2018-01-25 01:00,-8.6,,97,,,2.5,8,CuSc,527,,-.2
165,格器,2018-01-25 02:00,-8.9,,92,,,2.5,9,CuSc,1461,,-.3
165,格器,2018-01-25 03:00,-8.6,0,91,,,2.5,9,CuSc,1354,,-.3
165,格器,2018-01-25 04:00,-7.8,,88,,,2.6,9,CuSc,2000,,-.2
165,格器,2018-01-25 05:00,-7.9,,90,,,2.6,9,CuSc,1927,,-.2
165,格器,2018-01-25 06:00,-8.4,0,89,,,2.5,9,CuSc,1780,,-.2
165,格器,2018-01-25 07:00,-8.4,,87,,,2.5,9,CuSc,2000,,-.2
165,格器,2018-01-25 08:00,-8.5,,92,0,0,2.6,8,CuSc,423,,-.2
165,格器,2018-01-25 09:00,-8.2,0,91,0,.18,2.6,9,CuSc,1596,,0
165,格器,2018-01-25 10:00,-7.6,,85,.1,.49,2.6,9,CuSc,1330,,0
165,格器,2018-01-25 11:00,-7.2,,77,1,1.37,2.4,5,Sc,1884,,.3
165,格器,2018-01-25 12:00,-6.2,0,75,1,1.63,2,7,Sc,1542,,1.1
165,格器,2018-01-25 13:00,-6.6,,89,.6,1.33,1.8,8,CuSc,367,,1.3
165,格器,2018-01-25 14:00,-5.5,,68,.7,1.2,1.3,7,Sc,1937,,1.6
165,格器,2018-01-25 15:00,-5.8,0,70,.4,.69,1,7,Sc,1993,,.4
165,格器,2018-01-25 16:00,-5.8,,75,.6,.75,.6,7,Sc,1902,,0
165,格器,2018-01-25 17:00,-6.1,,81,0,.23,.3,8,Sc,2000,,-.7
165,格器,2018-01-25 18:00,-5.8,,76,0,.06,,9,Sc,2000,,-.9
165,格器,2018-01-25 19:00,-5.9,,69,,,,,,2000,,-1.3
165,格器,2018-01-25 20:00,-5.8,,76,,,,,,2000,,-1.2
165,格器,2018-01-25 21:00,-5.6,0,83,,,,9,CuSc,986,,-1.2
165,格器,2018-01-25 22:00,-5.6,,90,,,,9,CuSc,763,,-1
165,格器,2018-01-25 23:00,-5.6,,88,,,,9,CuSc,483,,-1.2
165,格器,2018-01-26 00:00,-5.9,0,86,,,,9,CuSc,1190,,-1.3
165,格器,2018-01-26 01:00,-6.5,,87,,,,8,CuSc,1861,,-1.5
165,格器,2018-01-26 02:00,-6.4,,86,,,0,9,CuSc,864,,-1.6
165,格器,2018-01-26 03:00,-6.8,.2,96,,,.7,9,CuSc,130,,-.6
165,格器,2018-01-26 04:00,-6.8,,98,,,2.5,9,CuSc,117,,-.2
165,格器,2018-01-26 05:00,-7.6,,95,,,2.8,9,CuSc,247,,-.1
165,格器,2018-01-26 06:00,-7.9,.7,94,,,2.9,9,CuSc,1179,,-.1
165,格器,2018-01-26 07:00,-7.1,,87,,,3,9,CuSc,317,,-.1
165,格器,2018-01-26 08:00,-6.7,,83,0,0,3.1,8,CuSc,1816,,-.1
165,格器,2018-01-26 09:00,-6.7,.1,78,0,.15,3.1,9,CuSc,1353,,-.1
165,格器,2018-01-26 10:00,-6.4,,78,.4,.58,2.7,9,CuSc,1304,,0
165,格器,2018-01-26 11:00,-6.2,,75,.5,.86,2.4,7,Sc,1924,,0
165,格器,2018-01-26 12:00,-5.9,0,79,.6,1.09,2,9,CuSc,1685,,0
165,格器,2018-01-26 13:00,-5.6,,74,.6,1.14,1.7,7,Sc,1915,,0
165,格器,2018-01-26 14:00,-5.4,,81,.8,1.23,1.5,8,CuSc,1280,,0
165,格器,2018-01-26 15:00,-5.6,0,82,.4,.88,1,9,CuSc,635,,0
165,格器,2018-01-26 16:00,-5.4,,84,.5,.66,1,8,CuSc,1423,,0
165,格器,2018-01-26 17:00,-5.6,,91,0,.26,1.1,9,CuSc,411,,0
165,格器,2018-01-26 18:00,-5.3,0,82,.1,.09,1.2,8,CuSc,1962,,0
165,格器,2018-01-26 19:00,-4.9,,77,,,1.2,9,CuSc,2000,,.1
165,格器,2018-01-26 20:00,-4.9,,78,,,1.2,9,CuSc,2000,,.2
165,格器,2018-01-26 21:00,-5.1,0,77,,,1.2,9,CuSc,2000,,.2
165,格器,2018-01-26 22:00,-5.4,,78,,,1.2,9,CuSc,2000,,.2
165,格器,2018-01-26 23:00,-5.4,,79,,,1.2,9,CuSc,2000,,.3
165,格器,2018-01-27 00:00,-5.5,0,79,,,1.2,9,CuSc,2000,,.3
165,格器,2018-01-27 01:00,-6.7,,84,,,1.2,8,CuSc,1863,,.3
165,格器,2018-01-27 02:00,-7.4,,89,,,1.2,9,CuSc,1909,,.3
165,格器,2018-01-27 03:00,-8.3,0,89,,,1.1,1,Sc,2000,,.2
165,格器,2018-01-27 04:00,-9,,86,,,1.1,0,,2000,,.1
165,格器,2018-01-27 05:00,-8.8,,85,,,1.1,0,,2000,,.1
165,格器,2018-01-27 06:00,-9.2,,86,,,1,9,Sc,1995,,0
165,格器,2018-01-27 07:00,-9.7,,81,,,.9,1,Sc,1994,,-.1
165,格器,2018-01-27 08:00,-9.8,,76,0,.01,.9,1,Sc,1993,,-.1
165,格器,2018-01-27 09:00,-8.8,,73,.6,.33,.7,1,Sc,1947,,-.1
165,格器,2018-01-27 10:00,-7.6,,61,1,.92,.7,0,,2000,,-.1
165,格器,2018-01-27 11:00,-6.7,,59,1,1.41,.7,0,,1948,,0
165,格器,2018-01-27 12:00,-5.8,,60,1,1.75,.5,0,,2000,,.2
165,格器,2018-01-27 13:00,-4.5,,53,1,1.9,.5,0,,1953,,.3
165,格器,2018-01-27 14:00,-3.3,,58,1,1.85,.2,3,Ac,1989,,.8
165,格器,2018-01-27 15:00,-2.7,,59,1,1.55,,2,Ac,1988,,1.3
165,格器,2018-01-27 16:00,-2,,58,1,1.18,,2,Ac,2000,,.7
165,格器,2018-01-27 17:00,-2.5,,65,1,.64,,0,,1998,,.1
165,格器,2018-01-27 18:00,-3.7,,73,.4,.13,,5,Ac,2000,,-.5
165,格器,2018-01-27 19:00,-3.8,,75,,,,,,2000,,-.5
165,格器,2018-01-27 20:00,-3.4,,74,,,,,,2000,,-.4
165,格器,2018-01-27 21:00,-3.4,,67,,,,8,Ac,2000,,-.4
165,格器,2018-01-27 22:00,-3.3,,61,,,,,,2000,,-.5
165,格器,2018-01-27 23:00,-3.1,,63,,,,,,2000,,-.5
165,格器,2018-01-28 00:00,-3,,56,,,,10,As,2000,,-.5
165,格器,2018-01-28 01:00,-2.9,,54,,,,,,2000,,-.5
165,格器,2018-01-28 02:00,-2.9,,51,,,,,,2000,,-.5
165,格器,2018-01-28 03:00,-2.7,,60,,,,10,As,2000,,-.6
165,格器,2018-01-28 04:00,-3,,60,,,,10,ScAs,2000,,-.8
165,格器,2018-01-28 05:00,-2.9,,57,,,,10,ScAs,2000,,-.6
165,格器,2018-01-28 06:00,-3,,46,,,,10,As,2000,,-.7
165,格器,2018-01-28 07:00,-2.9,,57,,,,10,ScAs,2000,,-.7
165,格器,2018-01-28 08:00,-2.9,,58,0,.01,,10,As,2000,,-.7
165,格器,2018-01-28 09:00,-2.6,,54,.1,.24,,10,As,2000,,-.1
165,格器,2018-01-28 10:00,-1.6,,55,.5,.71,,9,Ac,2000,,.1
165,格器,2018-01-28 11:00,-.9,,56,1,1.31,,3,Sc,2000,,.9
165,格器,2018-01-28 12:00,-.4,,57,1,1.68,,1,Sc,2000,,4.8
165,格器,2018-01-28 13:00,.4,,59,1,1.74,,0,,1973,,8.1
165,格器,2018-01-28 14:00,.2,,65,.1,.93,,9,Sc,2000,,5.6
165,格器,2018-01-28 15:00,.3,,68,.3,.8,,9,Sc,2000,,5.1
165,格器,2018-01-28 16:00,1,,70,.9,.91,,1,Sc,2000,,3.8
165,格器,2018-01-28 17:00,-.1,,76,.3,.38,,8,Sc,2000,,2.2
165,格器,2018-01-28 18:00,-1,,81,.3,.13,,8,Sc,2000,,.2
165,格器,2018-01-28 19:00,-1.2,,86,,,,9,CuSc,1935,,.4
165,格器,2018-01-28 20:00,-1.4,,96,,,,9,CuSc,1506,,.2
165,格器,2018-01-28 21:00,-1.7,0,98,,,,9,CuSc,1002,,.1
165,格器,2018-01-28 22:00,-1.9,,97,,,,8,CuSc,1203,,.1
165,格器,2018-01-28 23:00,-2.2,,90,,,,8,CuSc,1198,,0
