瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2020-03-02 15:00,5.4,,50,1,2.47,,0,,1990,,17.2
165,格器,2020-03-02 16:00,5.1,,47,1,1.99,,0,,2000,,14.6
165,格器,2020-03-02 17:00,4.6,,47,1,1.29,,4,Ci,2000,,7.6
165,格器,2020-03-02 18:00,3.9,,57,1,.54,,4,Ci,2000,,4.6
165,格器,2020-03-02 19:00,3.3,,63,.2,.04,,5,,2000,,3.3
165,格器,2020-03-02 20:00,3.3,,65,,,,7,,2000,,3.2
165,格器,2020-03-02 21:00,3.3,,66,,,,9,Ac,2000,,3.5
165,格器,2020-03-02 22:00,3,,68,,,,5,,2000,,2.8
165,格器,2020-03-02 23:00,2.4,,69,,,,6,,2000,,2.1
165,格器,2020-03-03 00:00,2.1,,71,,,,7,,2000,,1.8
165,格器,2020-03-03 01:00,1.5,,75,,,,6,,1983,,1.5
165,格器,2020-03-03 02:00,1.2,,71,,,,6,,1997,,.3
165,格器,2020-03-03 03:00,1,,75,,,,7,Ac,1980,,.2
165,格器,2020-03-03 04:00,1,,78,,,,8,AcCi,1772,,.7
165,格器,2020-03-03 05:00,1.1,,74,,,,9,AcCi,1764,,1.3
165,格器,2020-03-03 06:00,1.3,,74,,,,8,Ac,1499,,1.9
165,格器,2020-03-03 07:00,1.3,,74,,,,9,Ac,1417,,1.7
165,格器,2020-03-03 08:00,1.9,,69,0,.12,,8,Ac,1642,,4.3
165,格器,2020-03-03 09:00,3.5,,64,.1,.51,,4,Ci,1835,,12
165,格器,2020-03-03 10:00,5,,62,.5,1,,6,AcCi,1620,,13.4
165,格器,2020-03-03 11:00,7.2,,60,.5,1.63,,7,ScAc,1730,,19.7
165,格器,2020-03-03 12:00,8.6,,60,.2,1.56,,7,Ac,1662,,18.9
165,格器,2020-03-03 13:00,9.1,,61,.1,1.32,,8,ScAc,1561,,18.4
165,格器,2020-03-03 14:00,9.1,,61,.1,1.03,,8,Sc,1908,,16.2
165,格器,2020-03-03 15:00,9.8,,61,0,1.13,,9,ScAc,1894,,18.3
165,格器,2020-03-03 16:00,8.6,,67,.3,1.15,,8,Sc,1678,,14.7
165,格器,2020-03-03 17:00,7.6,,71,.2,.72,,7,Sc,1361,,12.7
165,格器,2020-03-03 18:00,6.7,,73,.5,.38,,7,Sc,1418,,8.6
165,格器,2020-03-03 19:00,6,,76,0,.03,,9,,1146,,7
165,格器,2020-03-03 20:00,5.8,,78,,,,10,,1260,,6.8
165,格器,2020-03-03 21:00,5.5,,79,,,,9,Sc,1546,,6.4
165,格器,2020-03-03 22:00,5.2,,77,,,,10,,1831,,6.2
165,格器,2020-03-03 23:00,5.2,,76,,,,10,,1986,,6
165,格器,2020-03-04 00:00,5.1,,77,,,,9,,2000,,5.8
165,格器,2020-03-04 01:00,5,,76,,,,10,,1993,,5.8
165,格器,2020-03-04 02:00,4.9,,75,,,,9,,2000,,5.6
165,格器,2020-03-04 03:00,4.6,,76,,,,10,ScAs,2000,,4.6
165,格器,2020-03-04 04:00,4.4,,78,,,,10,ScAs,2000,,4.6
165,格器,2020-03-04 05:00,4.3,,78,,,,10,ScAs,2000,,4.5
165,格器,2020-03-04 06:00,4,,79,,,,10,ScAs,1998,,4.1
165,格器,2020-03-04 07:00,4,,81,0,.01,,7,ScAc,1987,,3.5
165,格器,2020-03-04 08:00,4.4,,67,0,.15,,6,ScCi,2000,,6.5
165,格器,2020-03-04 09:00,4.8,,58,1,.89,,4,Ci,1949,,14.4
165,格器,2020-03-04 10:00,5.7,,52,1,1.58,,6,ScCi,1944,,20.1
165,格器,2020-03-04 11:00,5.3,,54,.6,1.42,,7,Sc,2000,,14.3
165,格器,2020-03-04 12:00,5.9,,51,1,2.01,,6,Sc,2000,,16.7
165,格器,2020-03-04 13:00,5.4,,48,.6,1.77,,6,Sc,1950,,14.6
165,格器,2020-03-04 14:00,5.1,,50,.9,1.99,,6,Sc,1924,,15.3
165,格器,2020-03-04 15:00,4.7,,50,1,2.34,,5,Sc,2000,,14.2
165,格器,2020-03-04 16:00,4.5,,50,1,1.91,,4,Sc,1983,,13.5
165,格器,2020-03-04 17:00,3.9,,51,1,1.35,,5,Sc,2000,,7.5
165,格器,2020-03-04 18:00,2.9,,54,.5,.39,,6,Sc,2000,,4
165,格器,2020-03-04 19:00,2.2,,49,.1,.04,,1,,2000,,2.7
165,格器,2020-03-04 20:00,2.2,,54,,,,3,,2000,,2.9
165,格器,2020-03-04 21:00,2.2,,50,,,,9,Sc,2000,,2.7
165,格器,2020-03-04 22:00,2.3,,51,,,,9,,2000,,2.9
165,格器,2020-03-04 23:00,1.8,,60,,,,9,,2000,,2.4
165,格器,2020-03-05 00:00,1.7,0,62,,,,8,,2000,,2.5
165,格器,2020-03-05 01:00,2.1,,58,,,,8,,2000,,2.7
165,格器,2020-03-05 02:00,2,,55,,,,8,,2000,,2.7
165,格器,2020-03-05 03:00,1.9,0,60,,,,8,Sc,2000,,2.6
165,格器,2020-03-05 04:00,1.6,,61,,,,8,Sc,2000,,2.4
165,格器,2020-03-05 05:00,1.6,,60,,,,8,Sc,2000,,2.3
165,格器,2020-03-05 06:00,1.6,,64,,,,9,Sc,2000,,2.3
165,格器,2020-03-05 07:00,1.6,,64,0,0,,8,Sc,2000,,2.4
165,格器,2020-03-05 08:00,1.8,,60,.3,.18,,6,Sc,2000,,6.7
165,格器,2020-03-05 09:00,2.1,,60,.7,.63,,7,Sc,2000,,9.8
165,格器,2020-03-05 10:00,2.5,,56,.8,1.27,,5,Sc,2000,,13.2
165,格器,2020-03-05 11:00,2.9,,54,1,2.29,,3,Sc,1969,,16.4
165,格器,2020-03-05 12:00,3.7,,53,1,2.68,,4,Sc,2000,,21.8
165,格器,2020-03-05 13:00,4.2,,50,1,2.71,,0,,1990,,23.1
165,格器,2020-03-05 14:00,4.7,,45,1,2.86,,0,,2000,,22.4
165,格器,2020-03-05 15:00,4.4,,48,1,2.58,,0,,2000,,19
165,格器,2020-03-05 16:00,4.1,,50,1,2.09,,0,,2000,,15.2
165,格器,2020-03-05 17:00,3.6,,56,1,1.41,,0,,2000,,7.5
165,格器,2020-03-05 18:00,2.7,,59,1,.64,,0,,2000,,3.8
165,格器,2020-03-05 19:00,2,,60,.2,.05,,0,,2000,,1.9
165,格器,2020-03-05 20:00,1.8,,63,,,,0,,2000,,1.5
165,格器,2020-03-05 21:00,1.6,,61,,,,0,,2000,,1
165,格器,2020-03-05 22:00,1.1,,67,,,,0,,2000,,0
165,格器,2020-03-05 23:00,.3,,68,,,,0,,2000,,-1.1
165,格器,2020-03-06 00:00,-.1,,75,,,,0,,2000,,-1.3
165,格器,2020-03-06 01:00,-.5,,72,,,,0,,2000,,-1.9
165,格器,2020-03-06 02:00,-.5,,72,,,,0,,2000,,-1.7
165,格器,2020-03-06 03:00,-1.1,,73,,,,0,,2000,,-2.4
165,格器,2020-03-06 04:00,-1.1,,71,,,,0,,2000,,-2.1
165,格器,2020-03-06 05:00,-1.8,,76,,,,0,,2000,,-2.8
165,格器,2020-03-06 06:00,-1.8,,71,,,,0,,2000,,-3
165,格器,2020-03-06 07:00,-2.2,,72,0,0,,0,,2000,,-3.1
165,格器,2020-03-06 08:00,-1.1,,67,.6,.3,,0,,2000,,10.4
165,格器,2020-03-06 09:00,.5,,62,1,1.06,,0,,1995,,18.6
165,格器,2020-03-06 10:00,1.8,,57,1,1.82,,0,,2000,,25.3
165,格器,2020-03-06 11:00,3.8,,48,1,2.45,,0,,1973,,30.1
165,格器,2020-03-06 12:00,5.9,,42,1,2.84,,4,Ci,1981,,18.5
165,格器,2020-03-06 13:00,7.5,,39,1,3.05,,3,Ci,1987,,21.7
165,格器,2020-03-06 14:00,8.1,,32,1,2.87,,5,Ci,2000,,22.6
165,格器,2020-03-06 15:00,8.6,,24,1,2.64,,1,Ci,2000,,22
165,格器,2020-03-06 16:00,9,,26,1,2.14,,0,,2000,,19.7
165,格器,2020-03-06 17:00,8.9,,31,1,1.42,,0,,2000,,15.9
165,格器,2020-03-06 18:00,8,,43,1,.61,,2,Ci,2000,,10.4
165,格器,2020-03-06 19:00,5.7,,71,.2,.04,,1,,2000,,7.3
165,格器,2020-03-06 20:00,4.2,,67,,,,2,,2000,,5.6
165,格器,2020-03-06 21:00,3.5,,67,,,,6,Ci,2000,,4.7
165,格器,2020-03-06 22:00,3.2,,59,,,,8,,2000,,4.3
165,格器,2020-03-06 23:00,3.3,,54,,,,9,,2000,,4
165,格器,2020-03-07 00:00,3.1,,57,,,,8,,2000,,4
165,格器,2020-03-07 01:00,3.1,,66,,,,9,,2000,,3.6
165,格器,2020-03-07 02:00,3.3,,65,,,,7,,2000,,3.6
165,格器,2020-03-07 03:00,3.1,,64,,,,10,As,2000,,4
165,格器,2020-03-07 04:00,3.7,,60,,,,10,As,2000,,4.4
165,格器,2020-03-07 05:00,4,,63,,,,10,ScAs,2000,,4.7
165,格器,2020-03-07 06:00,4.1,,62,,,,10,ScAs,2000,,4.8
165,格器,2020-03-07 07:00,4.4,,69,0,0,,10,StNs,2000,,4.8
165,格器,2020-03-07 08:00,4.8,,84,0,.03,,10,StNs,1985,,5.2
165,格器,2020-03-07 09:00,4.9,.7,85,0,.21,,10,ScAs,1766,,6.6
165,格器,2020-03-07 10:00,4.9,,88,0,.41,,10,StNs,2000,,7.8
165,格器,2020-03-07 11:00,5.6,,83,0,.51,,10,ScAs,1985,,8.2
165,格器,2020-03-07 12:00,6.3,.2,78,0,.45,,10,ScAs,2000,,8.9
165,格器,2020-03-07 13:00,7.3,,76,0,.63,,9,Sc,2000,,11
165,格器,2020-03-07 14:00,7.3,,77,0,.61,,10,ScAs,2000,,9.7
165,格器,2020-03-07 15:00,7.4,,78,0,.36,,10,ScAs,2000,,9.4
165,格器,2020-03-07 16:00,7.9,,79,.1,.59,,10,ScAs,1973,,11.2
165,格器,2020-03-07 17:00,8.2,,81,.2,.64,,8,Sc,1935,,10.9
165,格器,2020-03-07 18:00,7.7,0,82,.6,.44,,8,ScAc,1985,,8.5
165,格器,2020-03-07 19:00,6.8,,83,.1,.06,,6,,2000,,6.3
165,格器,2020-03-07 20:00,5.9,,89,,,,6,,2000,,4.9
165,格器,2020-03-07 21:00,5.1,,88,,,,0,,2000,,4.3
165,格器,2020-03-07 22:00,4.5,,90,,,,7,,2000,,3.7
165,格器,2020-03-07 23:00,4.2,,93,,,,3,,871,,3.4
165,格器,2020-03-08 00:00,3.9,,92,,,,0,,1058,,3.3
165,格器,2020-03-08 01:00,3.5,,89,,,,8,,1090,,2.5
165,格器,2020-03-08 02:00,2.8,,93,,,,7,,714,,1.9
165,格器,2020-03-08 03:00,2.5,,94,,,,0,,753,,1.4
165,格器,2020-03-08 04:00,2,,94,,,,0,,939,,1.1
165,格器,2020-03-08 05:00,1.9,,96,,,,0,,667,,1.2
165,格器,2020-03-08 06:00,2.9,,95,,,,0,,597,,1.7
165,格器,2020-03-08 07:00,1,,98,0,0,,10,,24,,1.6
165,格器,2020-03-08 08:00,1.3,,99,0,.14,,10,,90,,3
165,格器,2020-03-08 09:00,3.1,,97,.4,.71,,6,Sc,717,,7.1
165,格器,2020-03-08 10:00,5.5,,85,1,1.73,,4,Ci,1096,,12.5
165,格器,2020-03-08 11:00,8.6,,58,1,2.3,,0,,1792,,16.8
165,格器,2020-03-08 12:00,11.3,,54,1,2.63,,0,,1776,,21.2
165,格器,2020-03-08 13:00,11.1,,53,1,2.77,,0,,1759,,22.8
165,格器,2020-03-08 14:00,11.4,,52,1,2.68,,0,,1942,,23.9
165,格器,2020-03-08 15:00,13.2,,48,1,2.42,,0,,1966,,23.9
165,格器,2020-03-08 16:00,12.6,,52,1,1.94,,0,,1912,,21.5
165,格器,2020-03-08 17:00,12.2,,56,1,1.24,,0,,1810,,18.1
165,格器,2020-03-08 18:00,10.4,,63,1,.53,,0,,1771,,12.9
165,格器,2020-03-08 19:00,8.6,,79,0,.05,,0,,1335,,9.7
165,格器,2020-03-08 20:00,7.5,,82,,,,3,,998,,8.1
165,格器,2020-03-08 21:00,7,,77,,,,6,Ci,956,,7.1
165,格器,2020-03-08 22:00,6.7,,70,,,,0,,1333,,6
165,格器,2020-03-08 23:00,6.4,,78,,,,0,,970,,5.3
165,格器,2020-03-09 00:00,6.1,,81,,,,6,,1018,,5.1
165,格器,2020-03-09 01:00,5.7,,83,,,,7,,972,,4.8
165,格器,2020-03-09 02:00,6.3,,77,,,,7,,1217,,5
165,格器,2020-03-09 03:00,6.4,,75,,,,8,Ci,1482,,5
165,格器,2020-03-09 04:00,6.2,,80,,,,8,Ci,1599,,4.9
165,格器,2020-03-09 05:00,6.1,,81,,,,7,Ci,1662,,4.7
165,格器,2020-03-09 06:00,5.5,,82,,,,8,Ci,1540,,4.3
165,格器,2020-03-09 07:00,5.7,,84,0,0,,9,Ci,1311,,4.8
165,格器,2020-03-09 08:00,5.9,,83,0,.12,,10,ScAs,1198,,6.2
165,格器,2020-03-09 09:00,6.7,,82,0,.31,,10,ScAs,1181,,7.6
165,格器,2020-03-09 10:00,8,,77,0,.43,,10,ScAs,1385,,9.1
165,格器,2020-03-09 11:00,9.3,,71,0,.83,,10,ScAs,1393,,12.2
165,格器,2020-03-09 12:00,10.7,,68,0,1.17,,10,ScAs,1885,,13.8
165,格器,2020-03-09 13:00,11.8,,65,0,1.11,,10,ScAs,1963,,15
165,格器,2020-03-09 14:00,11.9,,67,0,.67,,10,ScAs,1984,,13.7
165,格器,2020-03-09 15:00,12.1,,67,0,.4,,10,ScAs,1953,,12.8
165,格器,2020-03-09 16:00,12.2,,69,0,.27,,10,ScAs,1999,,12
165,格器,2020-03-09 17:00,11.6,,77,0,.14,,10,StNs,1948,,11
165,格器,2020-03-09 18:00,9.4,1.2,89,0,.06,,10,StNs,643,,9.8
165,格器,2020-03-09 19:00,8.6,,95,0,.02,,10,StNs,274,,9.3
165,格器,2020-03-09 20:00,8.2,,97,,,,10,StNs,197,,9
165,格器,2020-03-09 21:00,8,4.5,96,,,,10,StNs,232,,8.9
165,格器,2020-03-09 22:00,7.8,,97,,,,10,StNs,242,,8.7
165,格器,2020-03-09 23:00,7.4,,94,,,,10,ScAs,399,,8.4
165,格器,2020-03-10 00:00,7.3,1.1,94,,,,10,,276,,8.2
165,格器,2020-03-10 01:00,6.7,,95,,,,10,StNs,165,,7.8
165,格器,2020-03-10 02:00,6.5,,95,,,,10,StNs,238,,7.6
165,格器,2020-03-10 03:00,6.1,1.7,93,,,,10,StNs,472,,7.2
165,格器,2020-03-10 04:00,5.6,,95,,,,10,StNs,359,,6.9
165,格器,2020-03-10 05:00,5.4,,96,,,,10,StNs,297,,6.8
165,格器,2020-03-10 06:00,5.6,1.5,96,,,,10,StNs,353,,6.8
165,格器,2020-03-10 07:00,5.4,,96,0,.02,,10,StNs,318,,6.6
165,格器,2020-03-10 08:00,5.4,,95,0,.03,,10,StNs,918,,6.6
165,格器,2020-03-10 09:00,5.6,2.8,94,0,.09,,10,StNs,1093,,6.7
165,格器,2020-03-10 10:00,5.6,,93,0,.2,,10,StNs,1669,,7.3
165,格器,2020-03-10 11:00,5.7,,90,0,.64,,10,ScAs,1437,,8.3
165,格器,2020-03-10 12:00,6.1,.8,86,0,.71,,10,ScAs,1918,,8.4
165,格器,2020-03-10 13:00,6.1,,83,0,.51,,10,ScAs,1983,,7.9
165,格器,2020-03-10 14:00,6.3,,85,0,.3,,10,ScAs,992,,7.3
165,格器,2020-03-10 15:00,6.6,.1,81,0,.32,,10,ScAs,841,,8.1
165,格器,2020-03-10 16:00,6.1,,85,0,.24,,10,ScAs,619,,7.2
165,格器,2020-03-10 17:00,6,,79,0,.14,,10,ScAs,1035,,6.6
165,格器,2020-03-10 18:00,5.7,,75,0,.16,,10,ScAs,1869,,6.1
165,格器,2020-03-10 19:00,5.2,,65,.1,.09,,0,,2000,,4.1
165,格器,2020-03-10 20:00,4.7,,69,,,,0,,2000,,3.5
165,格器,2020-03-10 21:00,4.5,,68,,,,3,Sc,2000,,3.2
165,格器,2020-03-10 22:00,4.3,,65,,,,0,,2000,,2.8
165,格器,2020-03-10 23:00,4.3,,59,,,,0,,2000,,2.4
165,格器,2020-03-11 00:00,4.5,,55,,,,0,,2000,,2
165,格器,2020-03-11 01:00,4.4,,60,,,,0,,2000,,2.1
165,格器,2020-03-11 02:00,4.6,,60,,,,5,,2000,,2.4
165,格器,2020-03-11 03:00,4.7,,58,,,,6,Sc,2000,,2.6
165,格器,2020-03-11 04:00,4.3,,60,,,,7,Sc,2000,,2.5
165,格器,2020-03-11 05:00,4,,62,,,,6,Sc,2000,,2.1
165,格器,2020-03-11 06:00,3.7,,65,,,,2,Sc,2000,,1.9
165,格器,2020-03-11 07:00,3.2,,67,0,.01,,0,,2000,,1.6
165,格器,2020-03-11 08:00,3.5,,60,.7,.33,,0,,2000,,2.3
165,格器,2020-03-11 09:00,4.5,,53,1,1.12,,0,,2000,,5.4
165,格器,2020-03-11 10:00,5,,52,1,1.89,,0,,2000,,8.2
165,格器,2020-03-11 11:00,5.6,,43,1,2.5,,0,,2000,,10.7
165,格器,2020-03-11 12:00,5.6,,40,1,2.91,,0,,2000,,11.2
165,格器,2020-03-11 13:00,6.3,,45,1,3.07,,0,,2000,,13
165,格器,2020-03-11 14:00,6.5,,45,1,2.93,,2,Sc,2000,,13.7
165,格器,2020-03-11 15:00,6.8,,50,1,2.53,,0,,2000,,14
165,格器,2020-03-11 16:00,6.9,,44,1,2.11,,0,,2000,,12.5
165,格器,2020-03-11 17:00,6.4,,48,1,1.39,,0,,2000,,9.7
165,格器,2020-03-11 18:00,5.6,,49,1,.68,,0,,2000,,6.1
165,格器,2020-03-11 19:00,4.8,,54,.2,.08,,0,,2000,,4.1
165,格器,2020-03-11 20:00,4.1,,63,,,,0,,2000,,3.3
165,格器,2020-03-11 21:00,3.6,,61,,,,0,,2000,,2.7
165,格器,2020-03-11 22:00,3.3,,62,,,,0,,2000,,2.1
165,格器,2020-03-11 23:00,2.9,,62,,,,0,,2000,,1.6
165,格器,2020-03-12 00:00,2.2,,70,,,,0,,2000,,1.3
165,格器,2020-03-12 01:00,1.9,,70,,,,0,,2000,,.8
165,格器,2020-03-12 02:00,1.6,,71,,,,0,,2000,,.6
165,格器,2020-03-12 03:00,1.2,,76,,,,0,,2000,,.3
165,格器,2020-03-12 04:00,.2,,81,,,,0,,2000,,.2
165,格器,2020-03-12 05:00,.2,,80,,,,0,,2000,,.3
165,格器,2020-03-12 06:00,.3,,80,,,,0,,2000,,.3
165,格器,2020-03-12 07:00,-.5,,81,0,.01,,0,,2000,,.3
165,格器,2020-03-12 08:00,.8,,76,.8,.34,,0,,2000,,.4
165,格器,2020-03-12 09:00,3.4,,63,1,1.09,,2,Ci,2000,,5.3
165,格器,2020-03-12 10:00,5.5,,57,1,1.84,,0,,1986,,10.8
165,格器,2020-03-12 11:00,8.1,,39,1,2.49,,0,,2000,,15.2
165,格器,2020-03-12 12:00,10.7,,28,1,2.87,,0,,1969,,18.6
165,格器,2020-03-12 13:00,10.6,,35,1,3.04,,0,,2000,,20
165,格器,2020-03-12 14:00,11.3,,36,1,2.89,,0,,2000,,20.1
165,格器,2020-03-12 15:00,11.4,,39,1,2.59,,0,,2000,,19
165,格器,2020-03-12 16:00,11.1,,41,1,2.07,,0,,2000,,16.4
165,格器,2020-03-12 17:00,11,,38,1,1.37,,0,,2000,,13.5
165,格器,2020-03-12 18:00,9.9,,55,1,.59,,3,Ci,2000,,10.2
165,格器,2020-03-12 19:00,8.5,,59,0,.06,,6,,2000,,7.7
165,格器,2020-03-12 20:00,7.6,,64,,,,4,,2000,,6.7
165,格器,2020-03-12 21:00,7.3,,65,,,,5,Ci,2000,,5.9
165,格器,2020-03-12 22:00,6.9,,66,,,,6,,2000,,5.4
165,格器,2020-03-12 23:00,6.6,,67,,,,6,,2000,,4.9
165,格器,2020-03-13 00:00,6.1,,76,,,,4,Ci,2000,,4.5
165,格器,2020-03-13 01:00,5.5,,78,,,,8,,2000,,4.4
165,格器,2020-03-13 02:00,5.2,,77,,,,8,,2000,,4.3
165,格器,2020-03-13 03:00,5.1,,77,,,,10,ScAs,2000,,4.7
165,格器,2020-03-13 04:00,5.3,,78,,,,10,ScAs,2000,,4.9
165,格器,2020-03-13 05:00,5.1,,80,,,,10,ScAs,2000,,5
165,格器,2020-03-13 06:00,5,,72,,,,8,Ac,2000,,4.5
165,格器,2020-03-13 07:00,5,,76,0,0,,9,ScAc,2000,,4.8
165,格器,2020-03-13 08:00,5.4,,80,0,.11,,7,Sc,2000,,6.1
165,格器,2020-03-13 09:00,6.3,,80,.1,.15,,6,Sc,2000,,8.3
165,格器,2020-03-13 10:00,7.9,,76,.3,1.14,,7,ScAc,1890,,11.1
165,格器,2020-03-13 11:00,8.5,,75,1,2.06,,1,Sc,1020,,14.3
165,格器,2020-03-13 12:00,9.3,,67,1,2.61,,0,,1689,,16.3
165,格器,2020-03-13 13:00,9.4,,58,1,2.65,,6,Ac,1914,,16.2
165,格器,2020-03-13 14:00,9,,46,1,2.57,,5,Ac,2000,,16.3
165,格器,2020-03-13 15:00,8,,43,1,2.4,,4,Ac,2000,,14.6
165,格器,2020-03-13 16:00,6.8,,52,1,1.86,,3,Ci,2000,,12.4
165,格器,2020-03-13 17:00,5.8,,46,.3,.8,,9,Ci,2000,,9.1
165,格器,2020-03-13 18:00,4.9,,53,.4,.51,,8,Ci,2000,,7.1
165,格器,2020-03-13 19:00,4.1,,57,0,.05,,7,,2000,,5.5
165,格器,2020-03-13 20:00,4,,63,,,,10,,2000,,5.2
165,格器,2020-03-13 21:00,3.8,,63,,,,8,Ac,2000,,4.9
165,格器,2020-03-13 22:00,3.4,,65,,,,10,,2000,,4.6
165,格器,2020-03-13 23:00,2.9,,67,,,,9,,2000,,3.8
165,格器,2020-03-14 00:00,2.6,,68,,,,7,,2000,,3.5
165,格器,2020-03-14 01:00,2.7,,66,,,,9,,2000,,3.4
165,格器,2020-03-14 02:00,2.4,,60,,,,4,,2000,,2.4
165,格器,2020-03-14 03:00,2.5,,58,,,,7,Ac,2000,,2.4
165,格器,2020-03-14 04:00,2.4,,58,,,,3,Ac,2000,,2
165,格器,2020-03-14 05:00,2.3,,58,,,,0,,2000,,1.7
165,格器,2020-03-14 06:00,2.4,,54,,,,0,,2000,,1.6
165,格器,2020-03-14 07:00,2.2,,56,0,.01,,3,Sc,2000,,1.5
165,格器,2020-03-14 08:00,2.2,,55,.8,.41,,4,Sc,2000,,2.9
165,格器,2020-03-14 09:00,2.9,,56,.8,.79,,6,Sc,2000,,5.9
165,格器,2020-03-14 10:00,4.5,,47,.8,1.38,,5,Sc,1974,,9.3
165,格器,2020-03-14 11:00,5.2,,40,1,2.52,,0,,1993,,13
165,格器,2020-03-14 12:00,6,,39,1,2.99,,0,,2000,,15.7
165,格器,2020-03-14 13:00,6.6,,36,1,3.12,,0,,2000,,18.1
165,格器,2020-03-14 14:00,7.1,,34,1,2.98,,0,,2000,,18.3
165,格器,2020-03-14 15:00,6.8,,42,1,2.63,,0,,2000,,18.5
165,格器,2020-03-14 16:00,7.1,,48,1,2.09,,0,,2000,,16.9
165,格器,2020-03-14 17:00,7.7,,47,1,1.37,,0,,1962,,14.1
165,格器,2020-03-14 18:00,7.3,,54,1,.64,,0,,2000,,9.6
165,格器,2020-03-14 19:00,6.6,,54,.3,.07,,0,,2000,,7.2
165,格器,2020-03-14 20:00,6.5,,57,,,,0,,2000,,6.1
165,格器,2020-03-14 21:00,6.4,,67,,,,0,,1985,,5.6
165,格器,2020-03-14 22:00,6.7,,73,,,,2,,1850,,6.1
165,格器,2020-03-14 23:00,6.7,,80,,,,4,,974,,5.7
165,格器,2020-03-15 00:00,6.5,,82,,,,6,,712,,5.5
165,格器,2020-03-15 01:00,6.5,,82,,,,1,,633,,5.2
165,格器,2020-03-15 02:00,6.7,,79,,,,4,,791,,5.2
165,格器,2020-03-15 03:00,6.4,,84,,,,0,,472,,4.8
165,格器,2020-03-15 04:00,6,,90,,,,0,,303,,4.5
165,格器,2020-03-15 05:00,5.9,,88,,,,0,,363,,4.2
165,格器,2020-03-15 06:00,5.7,,90,,,,4,Ci,264,,4.2
165,格器,2020-03-15 07:00,5.8,,89,0,.01,,5,Ci,302,,4
165,格器,2020-03-15 08:00,6.4,,74,.7,.35,,1,Ci,711,,5.2
165,格器,2020-03-15 09:00,7.6,,61,1,1.09,,1,Ci,1100,,9.3
165,格器,2020-03-15 10:00,9.4,,46,1,1.85,,0,,1970,,13.2
165,格器,2020-03-15 11:00,10.7,,38,1,2.41,,0,,1952,,15.9
165,格器,2020-03-15 12:00,9.8,,51,1,2.82,,2,Ci,1910,,18.4
165,格器,2020-03-15 13:00,9.6,,50,1,3.03,,1,Sc,1888,,19.6
165,格器,2020-03-15 14:00,9.6,,31,1,2.94,,1,Sc,2000,,19.8
165,格器,2020-03-15 15:00,8.6,,42,1,2.24,,6,Ac,2000,,16.5
165,格器,2020-03-15 16:00,8.2,,40,1,2.04,,6,Ac,2000,,15.9
165,格器,2020-03-15 17:00,7.2,,51,1,1.36,,3,Sc,2000,,12.5
165,格器,2020-03-15 18:00,6.1,,52,1,.65,,1,Sc,2000,,8.9
165,格器,2020-03-15 19:00,5.6,,48,.3,.09,,0,,2000,,7
165,格器,2020-03-15 20:00,4.9,,48,,,,6,,2000,,6.1
165,格器,2020-03-15 21:00,4.2,,48,,,,5,Sc,2000,,5.5
165,格器,2020-03-15 22:00,3.2,,49,,,,8,,2000,,4.8
165,格器,2020-03-15 23:00,2.7,,48,,,,10,,2000,,4.3
165,格器,2020-03-16 00:00,2.3,,56,,,,8,,2000,,3.9
165,格器,2020-03-16 01:00,1.8,,46,,,,7,,2000,,2.9
165,格器,2020-03-16 02:00,1.8,,53,,,,4,,2000,,2.6
165,格器,2020-03-16 03:00,2,,57,,,,3,Sc,2000,,2.3
165,格器,2020-03-16 04:00,1.9,,59,,,,5,Sc,2000,,2.1
165,格器,2020-03-16 05:00,2.1,,59,,,,5,Sc,2000,,2.2
165,格器,2020-03-16 06:00,2,,62,,,,1,Sc,2000,,1.9
165,格器,2020-03-16 07:00,1.2,,64,0,.02,,0,,2000,,1.6
165,格器,2020-03-16 08:00,1.8,,60,.8,.4,,1,Sc,2000,,2.4
165,格器,2020-03-16 09:00,2.9,,57,1,1.2,,3,Ci,2000,,7.5
165,格器,2020-03-16 10:00,3.8,,55,1,1.98,,2,Ci,2000,,11.7
165,格器,2020-03-16 11:00,4.8,,43,1,2.57,,1,Ci,2000,,15.8
165,格器,2020-03-16 12:00,6.2,,39,1,2.95,,2,Ci,2000,,19.7
165,格器,2020-03-16 13:00,7.3,,41,1,3.13,,2,Ci,2000,,22.2
165,格器,2020-03-16 14:00,7.7,,46,1,2.98,,2,Ci,2000,,21.6
165,格器,2020-03-16 15:00,8.3,,32,1,2.5,,6,Ci,2000,,21.1
165,格器,2020-03-16 16:00,7.5,,39,1,1.96,,7,Ci,2000,,17.7
165,格器,2020-03-16 17:00,6.4,,56,1,1.18,,7,Ci,2000,,14.7
165,格器,2020-03-16 18:00,5.4,,62,.5,.48,,6,Ci,2000,,10.6
165,格器,2020-03-16 19:00,4.6,,64,0,.06,,8,,2000,,8
165,格器,2020-03-16 20:00,4.3,,62,,,,8,,2000,,6.6
165,格器,2020-03-16 21:00,4.1,,61,,,,5,Ci,2000,,5.7
165,格器,2020-03-16 22:00,4.1,,63,,,,3,,2000,,4.8
