瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2021-08-12 00:00,25.7,,79,,,,6,Ci,1986,,25.3
165,格器,2021-08-12 01:00,25.1,,82,,,,7,,1986,,24.9
165,格器,2021-08-12 02:00,25.1,,80,,,,2,,2000,,24.5
165,格器,2021-08-12 03:00,24.8,,81,,,,7,Ci,1994,,24.2
165,格器,2021-08-12 04:00,24.3,,83,,,,8,Ci,1996,,24
165,格器,2021-08-12 05:00,24.3,,82,,,,7,ScCi,1844,,23.7
165,格器,2021-08-12 06:00,24,,86,0,0,,7,Ac,1447,,23.6
165,格器,2021-08-12 07:00,24.4,,83,.2,.19,,5,AcCi,1451,,24.5
165,格器,2021-08-12 08:00,25.8,,77,1,.84,,6,AcCi,1486,,27.5
165,格器,2021-08-12 09:00,26.7,,74,.5,1.16,,9,AcCi,1536,,29.9
165,格器,2021-08-12 10:00,27.6,,68,.2,1.35,,9,Ci,1457,,34.5
165,格器,2021-08-12 11:00,29.1,,67,.8,2.19,,8,Ci,1658,,39.3
165,格器,2021-08-12 12:00,29.4,,60,.5,2.2,,8,AcCi,1933,,39.2
165,格器,2021-08-12 13:00,29.6,,59,.7,2.29,,8,Ac,1958,,41.5
165,格器,2021-08-12 14:00,30.1,,59,.7,2.54,,8,Ac,1975,,40.5
165,格器,2021-08-12 15:00,29.6,,59,0,1.05,,10,ScAs,2000,,35.2
165,格器,2021-08-12 16:00,28.7,,73,0,.6,,10,ScAs,1994,,33.8
165,格器,2021-08-12 17:00,28.5,0,73,0,.44,,10,StNs,2000,,31.4
165,格器,2021-08-12 18:00,27.9,0,71,0,.25,,10,StNs,2000,,29.3
165,格器,2021-08-12 19:00,27.4,0,79,0,.12,,10,StNs,1857,,27.1
165,格器,2021-08-12 20:00,27.1,0,79,0,0,,10,ScAs,2000,,26.8
165,格器,2021-08-12 21:00,26.8,0,79,,,,10,StNs,2000,,26.4
165,格器,2021-08-12 22:00,26.4,0,78,,,,10,StNs,2000,,26
165,格器,2021-08-12 23:00,26.2,0,80,,,,10,ScAs,2000,,25.9
165,格器,2021-08-13 00:00,26.2,,79,,,,10,ScAs,2000,,25.8
165,格器,2021-08-13 01:00,26,,81,,,,8,,2000,,25.4
165,格器,2021-08-13 02:00,25.8,,81,,,,10,,1975,,25.2
165,格器,2021-08-13 03:00,25.4,,85,,,,9,AcCi,1806,,24.9
165,格器,2021-08-13 04:00,25.3,,86,,,,9,Ac,1620,,24.9
165,格器,2021-08-13 05:00,25.2,,84,,,,9,Ac,1655,,24.7
165,格器,2021-08-13 06:00,25.1,,88,0,0,,9,Ac,850,,24.6
165,格器,2021-08-13 07:00,25.1,,85,0,.08,,9,Ac,812,,25.2
165,格器,2021-08-13 08:00,25.6,,82,0,.26,,10,As,1061,,26.1
165,格器,2021-08-13 09:00,26.1,,78,0,.59,,9,Ac,1102,,28.2
165,格器,2021-08-13 10:00,26.9,,75,.1,.85,,8,Ac,1464,,30.5
165,格器,2021-08-13 11:00,27.7,,70,.3,1.5,,8,Ac,1529,,33
165,格器,2021-08-13 12:00,27.9,,71,0,1.04,,9,Ac,1467,,33.6
165,格器,2021-08-13 13:00,28.4,,71,.1,1.41,,7,ScAc,1286,,34.1
165,格器,2021-08-13 14:00,28.7,,65,.1,1.51,,8,ScAc,1815,,36
165,格器,2021-08-13 15:00,28.7,,62,.1,1.19,,8,ScCi,2000,,35.6
165,格器,2021-08-13 16:00,28.6,,65,.1,1.13,,8,Ci,1975,,33.7
165,格器,2021-08-13 17:00,28.3,,65,0,.74,,9,Ci,1910,,32.7
165,格器,2021-08-13 18:00,28,,68,0,.36,,9,AcCi,1958,,29.9
165,格器,2021-08-13 19:00,27.5,,73,0,.09,,10,,1934,,28
165,格器,2021-08-13 20:00,26.8,,79,0,0,,10,,1543,,27.1
165,格器,2021-08-13 21:00,26.8,0,83,,,,10,StNs,975,,26.5
165,格器,2021-08-13 22:00,25.7,0,84,,,,10,StNs,1701,,25.9
165,格器,2021-08-13 23:00,25.1,0,86,,,,10,StNs,1107,,24.8
165,格器,2021-08-14 00:00,24,1.1,93,,,,10,StNs,506,,24.2
165,格器,2021-08-14 01:00,23.6,3.4,96,,,,10,StNs,406,,24.1
165,格器,2021-08-14 02:00,23.6,1.2,96,,,,10,StNs,323,,24
165,格器,2021-08-14 03:00,23.6,1.3,97,,,,10,StNs,384,,23.9
165,格器,2021-08-14 04:00,23.6,.7,97,,,,10,StNs,255,,23.8
165,格器,2021-08-14 05:00,23.4,1.8,96,,,,10,StNs,370,,23.6
165,格器,2021-08-14 06:00,23,3.6,93,0,0,,10,StNs,945,,23.1
165,格器,2021-08-14 07:00,22.6,.1,85,0,.05,,10,StNs,1953,,23
165,格器,2021-08-14 08:00,22.4,.2,89,0,.14,,10,StNs,1229,,23.5
165,格器,2021-08-14 09:00,22.6,1,94,0,.31,,10,StNs,601,,24.3
165,格器,2021-08-14 10:00,23,1,94,0,.54,,10,StNs,787,,25.2
165,格器,2021-08-14 11:00,24.2,.1,88,0,1.09,,10,ScAs,1456,,28.7
165,格器,2021-08-14 12:00,24.8,,86,0,.97,,10,ScAs,1805,,28.1
165,格器,2021-08-14 13:00,26.2,,72,.2,1.78,,8,ScAc,1837,,33.9
165,格器,2021-08-14 14:00,26.8,,69,.8,2.4,,9,ScAc,2000,,31.8
165,格器,2021-08-14 15:00,27,,68,.3,1.32,,9,ScAc,1988,,30.3
165,格器,2021-08-14 16:00,26.9,,68,.1,.83,,9,ScAc,2000,,29.1
165,格器,2021-08-14 17:00,25.7,,77,.3,.94,,8,Sc,2000,,27.7
165,格器,2021-08-14 18:00,25.3,,76,.3,.63,,7,Sc,2000,,26.8
165,格器,2021-08-14 19:00,25.1,,76,.2,.3,,,,2000,,25
165,格器,2021-08-14 20:00,24.8,,78,0,.02,,7,,1885,,24.3
165,格器,2021-08-14 21:00,24.4,,86,,,,7,Sc,2000,,23.7
165,格器,2021-08-14 22:00,24.2,,85,,,,2,,2000,,23.2
165,格器,2021-08-14 23:00,24,,86,,,,4,,2000,,22.9
165,格器,2021-08-15 00:00,23.7,,89,,,,2,Ci,2000,,22.7
165,格器,2021-08-15 01:00,23.3,,91,,,,4,,1253,,22.5
165,格器,2021-08-15 02:00,23.1,,94,,,,3,,705,,22.3
165,格器,2021-08-15 03:00,23,,95,,,,8,Ci,840,,22.5
165,格器,2021-08-15 04:00,22.8,,96,,,,8,ScCi,606,,22.3
165,格器,2021-08-15 05:00,22.7,,96,,,,8,Ci,1457,,22.3
165,格器,2021-08-15 06:00,22.6,,95,0,0,,7,Ci,1360,,22.2
165,格器,2021-08-15 07:00,22.6,,96,.3,.2,,6,Ci,1040,,23
165,格器,2021-08-15 08:00,23.6,,86,.6,.71,,8,Ci,1423,,25.4
165,格器,2021-08-15 09:00,25,,81,.8,1.2,,7,Ci,1479,,28.5
165,格器,2021-08-15 10:00,26.4,,72,1,1.85,,7,Ci,1900,,31.8
165,格器,2021-08-15 11:00,27.6,,67,1,2.26,,6,Ci,1981,,34.2
165,格器,2021-08-15 12:00,28.2,,61,1,3.21,,6,Ci,1991,,37
165,格器,2021-08-15 13:00,29,,58,1,3.24,,7,Ci,1999,,38.9
165,格器,2021-08-15 14:00,29.6,,58,1,2.71,,6,ScCi,1963,,39.4
165,格器,2021-08-15 15:00,29.3,,58,.7,1.66,,7,ScCi,2000,,33.9
165,格器,2021-08-15 16:00,28.9,,64,.4,1.16,,6,ScCi,1918,,34.1
165,格器,2021-08-15 17:00,28.4,,67,.5,1.11,,7,ScCi,2000,,29.1
165,格器,2021-08-15 18:00,27.9,,73,.5,.73,,8,Sc,1973,,29
165,格器,2021-08-15 19:00,26.7,,81,.1,.12,,8,,1827,,27
165,格器,2021-08-15 20:00,26.2,,82,0,0,,10,,2000,,26.1
165,格器,2021-08-15 21:00,26,,80,,,,9,ScAc,2000,,25.5
165,格器,2021-08-15 22:00,25.8,,82,,,,10,,2000,,25.4
165,格器,2021-08-15 23:00,25.8,,79,,,,10,,2000,,25
165,格器,2021-08-16 00:00,25.6,,77,,,,7,Sc,2000,,24.3
165,格器,2021-08-16 01:00,25,,85,,,,9,,1964,,24
165,格器,2021-08-16 02:00,24.6,,82,,,,4,,2000,,23.4
165,格器,2021-08-16 03:00,24.2,,80,,,,6,Ci,2000,,22.9
165,格器,2021-08-16 04:00,24.1,,79,,,,7,Ci,2000,,22.7
165,格器,2021-08-16 05:00,23.8,,79,,,,6,Sc,1992,,22.3
165,格器,2021-08-16 06:00,23.6,,78,0,0,,5,Ci,2000,,22
165,格器,2021-08-16 07:00,24.2,,75,.5,.27,,7,AcCi,2000,,23.4
165,格器,2021-08-16 08:00,25,,69,.6,.78,,6,Ac,1938,,25.9
165,格器,2021-08-16 09:00,25.4,,68,.3,1.26,,7,Ac,1991,,27.5
165,格器,2021-08-16 10:00,26.6,,61,.6,1.69,,6,Ac,1914,,30.8
165,格器,2021-08-16 11:00,28.2,,57,.5,2.44,,7,ScAc,1946,,36.9
165,格器,2021-08-16 12:00,28.8,,55,1,3.45,,6,ScCi,1941,,40.5
165,格器,2021-08-16 13:00,29.5,,52,1,3.38,,6,ScCi,1926,,42.5
165,格器,2021-08-16 14:00,28.9,,58,.4,1.51,,8,Sc,1974,,35.2
165,格器,2021-08-16 15:00,28.9,,60,0,1.15,,9,Sc,1960,,33.7
165,格器,2021-08-16 16:00,28.8,,61,0,.91,,9,Sc,1989,,31.8
165,格器,2021-08-16 17:00,28.7,,61,.1,.72,,8,ScCi,1942,,31.6
165,格器,2021-08-16 18:00,28,,62,.1,.52,,8,ScCi,2000,,29.1
165,格器,2021-08-16 19:00,27.7,,64,0,.19,,,,2000,,27.3
165,格器,2021-08-16 20:00,26.9,,68,0,.01,,,,1977,,25.9
165,格器,2021-08-16 21:00,26.6,,70,,,,7,Sc,2000,,25.5
165,格器,2021-08-16 22:00,26.1,,70,,,,,,2000,,24.8
165,格器,2021-08-16 23:00,25.7,,72,,,,,,2000,,24.5
165,格器,2021-08-17 00:00,25.5,,77,,,,8,Ac,1995,,24.4
165,格器,2021-08-17 01:00,25.2,,72,,,,8,,2000,,23.9
165,格器,2021-08-17 02:00,24.9,,72,,,,7,,2000,,23.4
165,格器,2021-08-17 03:00,24.6,,76,,,,7,Ac,2000,,23.4
165,格器,2021-08-17 04:00,24.2,,77,,,,6,Ac,1930,,23
165,格器,2021-08-17 05:00,23.9,,78,,,,7,Ac,1682,,22.9
165,格器,2021-08-17 06:00,23.7,,79,0,0,,7,Ac,1699,,22.9
165,格器,2021-08-17 07:00,23.6,,70,0,.11,,6,Ac,1889,,23
165,格器,2021-08-17 08:00,24.7,,65,.6,.61,,3,Ci,2000,,24.6
165,格器,2021-08-17 09:00,25.4,,60,1,1.61,,3,Ci,1890,,29.8
165,格器,2021-08-17 10:00,26.4,,58,1,2.29,,0,,1845,,34.8
165,格器,2021-08-17 11:00,27.3,,59,1,2.84,,0,,1876,,39.7
165,格器,2021-08-17 12:00,27.8,,58,1,3.2,,2,Sc,1979,,42.4
165,格器,2021-08-17 13:00,28.4,,53,1,3.28,,4,Sc,1951,,44.8
165,格器,2021-08-17 14:00,29.2,,56,1,3.23,,5,Sc,1977,,45.6
165,格器,2021-08-17 15:00,29.2,,59,.9,2.75,,5,Sc,1898,,43.5
165,格器,2021-08-17 16:00,29.2,,58,1,2.35,,3,Sc,1986,,41
165,格器,2021-08-17 17:00,28.9,,64,1,1.71,,2,Sc,2000,,37.3
165,格器,2021-08-17 18:00,28.3,,65,1,.98,,2,Sc,1946,,32.7
165,格器,2021-08-17 19:00,27,,70,1,.33,,3,,1884,,28.7
165,格器,2021-08-17 20:00,26.5,,74,0,.01,,4,,1720,,27
165,格器,2021-08-17 21:00,26.1,,77,,,,5,Sc,1407,,26.6
165,格器,2021-08-17 22:00,26,,80,,,,6,,1088,,26
165,格器,2021-08-17 23:00,26,,77,,,,5,,1136,,25.8
165,格器,2021-08-18 00:00,25.6,,80,,,,6,Sc,1194,,25
165,格器,2021-08-18 01:00,25.1,,82,,,,3,,1439,,24.7
165,格器,2021-08-18 02:00,24.4,,83,,,,4,,1614,,23.9
165,格器,2021-08-18 03:00,24.1,,82,,,,4,Sc,1890,,23.6
165,格器,2021-08-18 04:00,24,,85,,,,4,Sc,1699,,23.2
165,格器,2021-08-18 05:00,23.4,,87,,,,4,Sc,1688,,23
165,格器,2021-08-18 06:00,22.8,,88,0,0,,2,Sc,1629,,22.6
165,格器,2021-08-18 07:00,23.3,,84,.5,.19,,0,,1938,,23.3
165,格器,2021-08-18 08:00,24.3,,80,.9,.66,,2,Sc,1848,,25.2
165,格器,2021-08-18 09:00,26,,66,.9,1.32,,3,Sc,2000,,30.5
165,格器,2021-08-18 10:00,26.8,,63,1,2.13,,7,Sc,1937,,33.7
165,格器,2021-08-18 11:00,27.9,,61,1,2.61,,3,Sc,1971,,37.8
165,格器,2021-08-18 12:00,28.4,,62,.8,2.19,,5,Sc,1970,,37.2
165,格器,2021-08-18 13:00,27.9,,65,.5,1.81,,5,Sc,2000,,34.8
165,格器,2021-08-18 14:00,28.4,,63,.8,2.63,,7,Sc,1934,,39
165,格器,2021-08-18 15:00,27.9,,64,.5,1.83,,8,Sc,1650,,42.5
165,格器,2021-08-18 16:00,27,,62,.7,1.86,,8,Sc,1895,,38.2
165,格器,2021-08-18 17:00,23.9,0,78,0,.38,,9,CuSc,2000,,27.5
165,格器,2021-08-18 18:00,22.6,0,84,0,.09,,8,CuSc,2000,,25.3
165,格器,2021-08-18 19:00,22.6,0,86,0,.01,,9,CuSc,1972,,24.6
165,格器,2021-08-18 20:00,21.9,.8,91,0,0,,8,CuSc,1741,,23.4
165,格器,2021-08-18 21:00,21.8,.1,92,,,,8,Sc,1820,,22.8
165,格器,2021-08-18 22:00,21.6,,92,,,,7,,1992,,22.4
165,格器,2021-08-18 23:00,21.3,,92,,,,4,,1883,,21.9
165,格器,2021-08-19 00:00,21.3,,93,,,,4,Ci,1512,,21.7
165,格器,2021-08-19 01:00,21.2,,90,,,,3,,1982,,21.5
165,格器,2021-08-19 02:00,21,,90,,,,4,,2000,,21.2
165,格器,2021-08-19 03:00,21.1,,89,,,,0,,2000,,21.1
165,格器,2021-08-19 04:00,20.8,,93,,,,0,,1874,,20.9
165,格器,2021-08-19 05:00,21,,89,,,,0,,2000,,20.9
165,格器,2021-08-19 06:00,21,,90,0,0,,0,,1838,,20.8
165,格器,2021-08-19 07:00,21.3,,89,.6,.21,,0,,1862,,21.7
165,格器,2021-08-19 08:00,23.1,,80,1,.9,,1,Sc,2000,,24.2
165,格器,2021-08-19 09:00,24.1,,76,.7,1.12,,4,Sc,2000,,28.3
165,格器,2021-08-19 10:00,26,,67,1,2.14,,0,,2000,,33.3
165,格器,2021-08-19 11:00,27.4,,67,1,2.72,,2,ScCi,1988,,38
165,格器,2021-08-19 12:00,27.3,,66,.3,1.26,,5,Sc,1930,,35
165,格器,2021-08-19 13:00,27.7,,65,.6,2.22,,3,Sc,1990,,41
165,格器,2021-08-19 14:00,28.6,,63,1,3.52,,6,ScCi,2000,,45.2
165,格器,2021-08-19 15:00,28.3,,65,.9,2.86,,8,ScAc,1723,,44
165,格器,2021-08-19 16:00,25.1,0,73,.7,1.7,,8,Sc,2000,,33.5
165,格器,2021-08-19 17:00,25.6,,74,.4,.81,,8,Sc,2000,,31.3
165,格器,2021-08-19 18:00,25.3,,76,0,.29,,7,ScCi,2000,,28.9
165,格器,2021-08-19 19:00,25.1,,76,.7,.35,,9,,2000,,27.5
165,格器,2021-08-19 20:00,24.3,,84,0,.01,,4,,1866,,25.8
165,格器,2021-08-19 21:00,23.6,,85,,,,2,Sc,2000,,24.7
165,格器,2021-08-19 22:00,23.4,,86,,,,1,,1961,,23.9
165,格器,2021-08-19 23:00,23.4,,83,,,,4,,1990,,23.5
165,格器,2021-08-20 00:00,23.5,,82,,,,2,Sc,2000,,23.1
165,格器,2021-08-20 01:00,23.1,,87,,,,2,,1433,,22.8
165,格器,2021-08-20 02:00,23,,87,,,,1,,1473,,22.6
165,格器,2021-08-20 03:00,22.7,,89,,,,2,Sc,1263,,22.3
165,格器,2021-08-20 04:00,22.5,,89,,,,2,Sc,1471,,22
165,格器,2021-08-20 05:00,22.6,,89,,,,4,Sc,1459,,22
165,格器,2021-08-20 06:00,23,,88,0,0,,1,Sc,1891,,22
165,格器,2021-08-20 07:00,23.1,,86,.5,.19,,2,Sc,1741,,22.7
165,格器,2021-08-20 08:00,24.3,,80,1,.81,,2,Sc,1954,,25
165,格器,2021-08-20 09:00,25.9,,74,1,1.53,,3,Ci,1990,,30.6
165,格器,2021-08-20 10:00,27.4,,67,1,2.22,,2,ScCi,2000,,35.7
165,格器,2021-08-20 11:00,27.9,,64,1,2.68,,3,ScCi,2000,,37
165,格器,2021-08-20 12:00,28.8,,63,1,2.71,,5,Sc,2000,,39.7
165,格器,2021-08-20 13:00,29,,60,.9,2.47,,6,Sc,1952,,41.6
165,格器,2021-08-20 14:00,29.9,,58,1,3.08,,7,ScCi,2000,,45.8
165,格器,2021-08-20 15:00,29.9,,60,1,2.66,,7,ScCi,2000,,44.3
165,格器,2021-08-20 16:00,29.1,,62,1,2.06,,3,Sc,1967,,40.2
165,格器,2021-08-20 17:00,28.5,,64,.9,1.46,,5,Ci,2000,,34
165,格器,2021-08-20 18:00,27.7,,71,.5,.65,,8,Ci,1995,,31.7
165,格器,2021-08-20 19:00,26.8,,73,.1,.23,,8,,2000,,28.6
165,格器,2021-08-20 20:00,26.3,,75,0,0,,9,,2000,,27.2
165,格器,2021-08-20 21:00,26.1,,78,,,,9,Ci,2000,,26.4
165,格器,2021-08-20 22:00,26.1,,79,,,,10,,2000,,26.1
165,格器,2021-08-20 23:00,26.3,,81,,,,10,,2000,,26
165,格器,2021-08-21 00:00,26.2,,83,,,,8,ScCi,2000,,25.7
165,格器,2021-08-21 01:00,26.2,,83,,,,10,,2000,,25.6
165,格器,2021-08-21 02:00,26,,83,,,,10,,2000,,25.4
165,格器,2021-08-21 03:00,26,,82,,,,10,ScAs,2000,,25.3
165,格器,2021-08-21 04:00,26,,84,,,,10,As,2000,,25.3
165,格器,2021-08-21 05:00,26,.2,88,,,,10,StNs,1526,,25
165,格器,2021-08-21 06:00,25.1,1.7,92,0,0,,10,StNs,1728,,24.6
165,格器,2021-08-21 07:00,25.2,4.1,94,0,0,,10,StNs,1202,,24.7
165,格器,2021-08-21 08:00,25.3,10.9,94,0,.04,,10,StNs,172,,24.6
165,格器,2021-08-21 09:00,24.6,9.6,90,0,.06,,10,StNs,437,,24.1
165,格器,2021-08-21 10:00,23.7,3.9,92,0,.07,,10,StNs,850,,23.6
165,格器,2021-08-21 11:00,24.4,2.9,94,0,.14,,10,StNs,2000,,24.2
165,格器,2021-08-21 12:00,25.6,.1,86,0,.15,,10,ScAs,2000,,24.7
165,格器,2021-08-21 13:00,26,,84,0,.52,,9,Sc,2000,,25.7
165,格器,2021-08-21 14:00,26.1,,86,0,.4,,10,ScAs,1710,,26.3
165,格器,2021-08-21 15:00,26.3,,86,0,.54,,8,ScCi,1250,,26.9
165,格器,2021-08-21 16:00,26.3,,85,.1,.9,,10,ScAs,1605,,26.8
165,格器,2021-08-21 17:00,26.1,,86,0,.29,,10,ScAs,1757,,25.8
165,格器,2021-08-21 18:00,25.9,.2,88,0,.34,,8,Sc,2000,,26
165,格器,2021-08-21 19:00,25.7,,92,0,.21,,7,,1689,,25.4
165,格器,2021-08-21 20:00,25.3,,88,0,0,,5,,1640,,24.7
165,格器,2021-08-21 21:00,24.9,,88,,,,4,Sc,1193,,23.9
165,格器,2021-08-21 22:00,24.7,,87,,,,3,,1569,,23.5
165,格器,2021-08-21 23:00,24.5,,92,,,,2,,1128,,23.6
165,格器,2021-08-22 00:00,24.7,,90,,,,9,Sc,1118,,24
165,格器,2021-08-22 01:00,24.7,,90,,,,10,,1021,,23.8
165,格器,2021-08-22 02:00,24.6,,88,,,,3,,1514,,23.6
165,格器,2021-08-22 03:00,24.2,,94,,,,3,Sc,1040,,23.1
165,格器,2021-08-22 04:00,23.9,,95,,,,3,Sc,687,,22.7
165,格器,2021-08-22 05:00,23.7,,95,,,,3,Sc,589,,22.4
165,格器,2021-08-22 06:00,23.6,,96,,,,3,Sc,582,,22.6
165,格器,2021-08-22 07:00,23.7,,95,.3,.23,,9,ScCi,520,,23.6
165,格器,2021-08-22 08:00,24.5,,91,.6,.61,,7,Ci,766,,25.3
165,格器,2021-08-22 09:00,25.5,,83,1,1.37,,5,Ci,1376,,29.7
165,格器,2021-08-22 10:00,26.4,,70,1,2.12,,5,Ci,1927,,32.6
165,格器,2021-08-22 11:00,27.2,,72,1,2.56,,8,Ci,1726,,34.1
165,格器,2021-08-22 12:00,27.6,,72,1,2.58,,7,Ci,1960,,34.1
165,格器,2021-08-22 13:00,28.1,,68,.8,2.4,,8,ScCi,1908,,34
165,格器,2021-08-22 14:00,28.5,,64,1,2.75,,8,Ci,1950,,35.9
165,格器,2021-08-22 15:00,28.9,,67,.9,2.52,,9,Ci,1929,,36
165,格器,2021-08-22 16:00,28.3,,72,.7,1.57,,8,Ci,1945,,31.9
165,格器,2021-08-22 17:00,28,,74,.4,.93,,8,Ci,2000,,29.8
165,格器,2021-08-22 18:00,28,,72,.7,.79,,7,Ci,1987,,28.3
165,格器,2021-08-22 19:00,27.2,,79,.4,.28,,9,,1966,,26.5
165,格器,2021-08-22 20:00,26.6,,82,0,0,,7,,1969,,25.6
165,格器,2021-08-22 21:00,26.1,,85,,,,8,ScCi,1486,,25.3
165,格器,2021-08-22 22:00,25.7,,91,,,,10,,1460,,25.1
165,格器,2021-08-22 23:00,25.7,,91,,,,9,,1634,,25.1
